"property_id","price"
"01abe3cfc94be46c1153c82d",593208907.160582
"01afa737bcfa6b1ab530eb09",746339749.439765
"01b78983d268b52137e5ac1b",664658696.637071
"01b7bb1556b5c32df8f618cc",598277991.116482
"01cac7d033166094ab9f87b0",598845884.41853
"01cda25ee8545b9fe19717ed",636119637.795803
"01db5867a69f8ea7849d69e8",673474439.383006
"01e033f5bd502c4ad398ece7",533313237.681398
"01e907d7672006fa2bba8b0f",613590854.689963
"01e9c7531cf3c63c04b9189f",469724850.834581
"01eb0a2c1033c30830161321",578642260.134524
"01edceb6c5afc2af1e129e86",547422168.877008
"01f6c99999c154461765f4c4",618232876.614308
"01f855427cbe3eb51b38288f",608048280.043949
"01f8b6799e2910f7769db175",626289965.239924
"01fb5931cb55f5308382818e",588586274.883836
"01fe5add1e7df4b15dd73bc9",492906393.70157
"020473766363019ee40d6685",605700359.657935
"02060d2f56e979a61427f806",483898961.172535
"02091877f01c926c350b013b",627386911.615566
"020dfae44183c65b708727c7",541729968.55785
"022357a3d48ea87d58ffb46e",576628888.05435
"02259637b8ef1311c69d3d90",547328883.271087
"02277f636716264116015dde",591841159.717679
"0232a50c9afca03cbf4277c8",640794057.822856
"024c5c787d005adbe770b9bf",616337172.280332
"024d2e34a561efaf4811c17a",578288232.319135
"024e94e72ae88464621539eb",713896966.151369
"0252fcaf7bcde09274d34be5",597833988.577174
"025a98586386211b1519f9be",578655999.231097
"025b094e1ea7248f4aba72f0",497366843.0847
"025d96090a8e5bd6f786e9b6",528267733.725219
"026c6384ceba017c5f2cd66e",631563593.636994
"0274166db611aabe4e946a83",605871406.266848
"02779b92b2f9bafde0c75c11",620035229.082406
"027947dd01dc991ffefc5082",607585737.70731
"0283890ab76b10547b27e634",654067332.037772
"02888257efaae858fdc7938e",602365960.312452
"028adaf559a05c8882893767",695828820.787983
"029224b78e8f358aa9c38e94",535288638.629265
"02990998f3621fc5a3d0ee63",626791439.697493
"02a0a38b45e1b196165b0098",529628807.978401
"02a2ebb6eca5772e3526d78b",630032690.398862
"02a9c37b3d92a6da473c6fbc",503963936.772581
"02b47e60ab77588aff6cb433",494809975.074561
"02c6e8c7f36a2c68851600c6",626721113.404043
"02cb957c3db9ded3691a9004",694770813.553335
"02ce5bc5d5d286a4cc0928f6",726219823.911883
"02d598a32d864c289e3ba6b0",721645424.260111
"02d5bac2567ee9e19041ad42",715604648.766485
"02d89daa77bb313328fe0c4e",672136286.585925
"02e52d3895522d9be85c4544",565369583.033294
"02e8811bff38125bcf8e1a6d",581134959.875999
"02e89c055b7692dab024defc",503051010.513814
"02e9b077d6cece81387fda35",739568356.177318
"02ea72128a99862e9537718e",706851520.21406
"02ed31afcba033953c79d95d",560790369.477787
"02f6ffcfcdd3dbba94dd7b33",740092687.80347
"03025756be203027ab75aaae",717812574.882619
"03243195c467c67e67a7823e",611979954.361681
"0332c7ec0d3e547ec6d61664",638922015.514394
"033307467830cb865a785e3e",680710934.895375
"033521a46dae036839ad6c90",493234670.835234
"033599f7e7ecd8d9c8cfba46",685141304.168842
"033d3f8ff56907db4c453700",563334913.262913
"03463535ae93b8b123eaba8b",652577954.736097
"0349908483ce628a0a5fc164",622232770.487363
"034a30994bb2e0e446e35957",580592322.2206
"0356797c1683d002bcd94899",756168464.762603
"0357d0ee6e0646113ea543cf",641550349.762985
"035c61042b7dbc7ef888d1a7",689344769.727561
"035d955df5a765531d1d0d07",650244929.55761
"035de58d60807ee2c272ce82",696244409.78319
"035ea0f13f2ca01c902d5388",603761759.594887
"036177aff84b1901e0f18759",565707185.199119
"0367da7dc5374f1957a1b7f6",610377902.96994
"036fc9e01b2b1e3ef4574372",631605878.698236
"0379b6a001e4018c34e944da",518603345.253575
"038272b33c075765464761e8",569974574.854973
"038bb35043651579f443c481",685905338.720007
"0391d158ab104c5cdba31872",650373287.57381
"039a9029c4341b1528ca6b46",474017645.954717
"03a84af05df0f577e09d60c1",616815026.567629
"03ad99f1799f2a20c8cc0a50",724052371.66328
"03aea1b6ff072f117ec733af",520357761.989921
"03be8ec62dae56680beb2cf3",662140098.449326
"03d54a6e80d48c96a7f6a1fa",552953461.875705
"03de77e22e987fc3fed4eb78",638135707.081062
"03eb8da7205428e61bfb2845",545454412.053133
"03f518e2e5861002772345fd",557089320.169114
"03fb5bfbc1895115a04e8116",540374098.579968
"042bd2cfb2d33467149ece1e",679901288.183996
"042ff73057dce4d92d383cf7",477403640.870675
"04308f869d7c992ed3ea646a",614797471.139594
"0449a82dd1667c8c564904f8",674007838.722648
"044b8431b186eb022cf6fc24",545441079.616025
"044e2daf937c0d8373f2e914",601151927.90752
"045108344bf09b01b597e7ce",634844390.293101
"0451f65828e628c2220df77f",675316483.943529
"0460eacc73398bb95f0518e2",592777669.500124
"0466a7e06b152c1860d44334",591638173.790371
"0468cf58f40372acb9d5fefa",809997507.519414
"046aaa4162cd410e92b216d0",637585130.601062
"047b0ded64dcae203a3015eb",582154039.79175
"047f94605add5f6f84fc3f90",602561736.958693
"048051ce9bf8f6a48e9451fd",680832952.343434
"0482cd89d767b3b7de976c3a",570903859.125894
"0489a476b376f7f6efbc193b",561237716.279371
"04a071d777e60627223e28d4",517094672.315509
"04b28e63fbba92daf83865ba",733751135.094452
"04bb7cdebb8b66e783058248",666835295.199836
"04cc75f46642efb1192f1875",611831549.585349
"04d77c8ade9a55fddd28b00c",626154625.305204
"04e29dbe2175919265c82463",658548294.070304
"04e337d3c692f3429d47aef4",683686151.190314
"04e6a79dd3e4d8d17c8b5387",658665654.308892
"04eb0b590ce7483c615b043b",688458321.724476
"04ece9352b3810031f3f9a90",631485591.751189
"04f0fd25e2456759753bd2bc",565481945.388105
"04f968f1873a655fde8702f6",638803159.742087
"04fe204d03bd1c9876242ccd",684675276.6741
"05076b448cfbf9dede72904a",705457025.917036
"0508cd7bd2c77ebb6fea1e56",499720754.689355
"0509650d34981639b9c64a22",564764377.919035
"05119815bd72ced29391ba87",636489583.918784
"051416c05445860d5b4095e6",561884347.68338
"0515734883eea12cdacb7aab",529069082.131621
"051d68945b95562009d4029c",630850641.413538
"052505ca8210e5e651fc0b63",556351399.910295
"052957f95b6e7b41bc625009",605199332.755976
"052c93502aa794e0574db9e9",564063211.60017
"052d00805b2602cac76fed4d",627697706.544429
"05308c4f3d0e0887e4a68a92",518603345.253575
"05397b2087e5cf381809f169",520095859.899419
"053d37bf1d988505b5e91809",644408243.939696
"05402dd344c77623fa053ffa",617884179.715546
"0545fc14aece3f37864ced2d",637918831.896372
"05498e49d0b875ae6aaddd83",591903701.388095
"054cd21c3b12f165bd520313",568416480.228599
"0553a3aa7d961ada6dfcd52d",592137868.715859
"055d5ab6b22d4d0ac325fe73",494892509.31118
"055d7c66464d7e327711b497",703676670.085964
"055e29f236bb61603d4ce9eb",639964739.169624
"057585ba19d6144408d4e2da",669958299.991226
"058265732a484ac8d5497f5c",564488748.580518
"05858b1e4445f56f22e1f4bb",591064542.493507
"0587e7e1f03af8ea6c46290e",633910986.982471
"05926b977b5df59857194ec1",659662570.795006
"059516a91f938d2e8fbcca0b",658564405.671076
"059aaea3859c4b9662ab4df8",597488730.250311
"059d77736dc72013de7767f1",578821265.991364
"05a98feedbd3f422bf063112",682558985.213549
"05aecff6fd8d866c6c157a9a",621950409.214042
"05b12b1916e51a804419c654",663863292.473305
"05b71daf88eff5ae8cf5789d",568845040.716041
"05bbd028f30492fc0a9f35d0",681520842.344603
"05bcc7d7db8d352216a4af59",794074771.060823
"05c47739fa4c4f00285a2c48",629683079.107903
"05d1c33ea8c89ded7391ea92",549650084.059994
"05d9818d3f9f2a5c358d3911",655685445.915509
"05db9fc492801eac98f69c7e",634800458.534706
"05e06a93e9f01dd3984a85ab",584194512.992238
"05e8878bcb68d03e3b656eb3",632827699.089492
"05f79195e285c126125d258c",599184217.903712
"060451a9e3e0416ff41d253d",726814319.288321
"061386497cc2dede3ea70b1e",654411565.894281
"0616401503f2ebc05af7ce4f",636191182.345675
"061d3fd39da1b4b1397054c1",584280357.520631
"06220a42e68510eccb4d790d",588824383.6165
"062b36cb4a87cec372f9f91d",614100323.448475
"062d5544f5c96db90fa3a526",711545422.338256
"062efee92601be294d7346a1",560802707.14274
"063e53d45e5e7945f1f10fc2",681985979.262127
"0648a4bd7ca088f4b3834401",720803656.542077
"0648aae13097ac649fe714b9",677301759.383017
"064c1cd5e94efdf8c7262fec",677452192.305085
"0668a4a4521c783a2d817413",569636422.626402
"0669fb98aed75d79f8decb7f",624459287.166433
"066f1b68f7c053a196662fe0",674592464.025669
"0685f2225b939147c8482e6f",567658873.285948
"069499abc4e393fe540777b4",520576237.494843
"069798704327652a899a189d",608658453.152013
"069c529aaef7d7e0774c4a66",588943830.126721
"069ddc5d1f3c855e6498ac50",430330029.578019
"069fb1f8d0f06ac2fee87314",584040957.204368
"06a2efde5244f7d653ddfb8e",763435264.182871
"06a5364639452a9d663a2dbc",552711644.384454
"06acca3d0ef4685dc055ffa5",506525279.94796
"06b90d41ad3ce1d0d389fea9",596060653.932708
"06baade01a74972cc4a419ec",637918831.896372
"06bbc353bf62fda3b3786fd0",674335016.468614
"06bfbccfb3ec0b1f65f4b351",700816797.892534
"06c1673c4a7444e7aa80abb7",645316131.398898
"06ca01d3ff86406e896b6fa6",625567192.516764
"06ccfa37fa6b011ac38422de",596233212.31131
"06d33fff99a62c330ef2d585",610710496.858217
"06e350e3c733e5a0afb613cb",607945659.920492
"06e59cc783be86bd145a56c6",672097507.927703
"06e91b526821a6ad1372fc44",556945255.013034
"06ee1d8f3ea326a0e3a9791d",653311405.300717
"06f22f7a8e4e78f45ae81638",563120107.294945
"070062cd1c769f3be9255af1",696244409.78319
"070543b03770991d65cc337f",716788542.539016
"0706ce398b2bd64913e68d39",736473402.719947
"070912b7e5fb205918c1f4a3",641286794.338098
"071f284d07719a3517c55567",659518078.902542
"07284e4caec09fbbb16adf2f",698831937.190673
"072a6f084d31a5a4be4060dc",598328100.891496
"072efeafd082025bbc5a25e5",624893782.233779
"073a3ae443f3333f0f526f7e",626582636.622415
"073fccba71b28afd815be434",587325860.36292
"07412230b931192771072334",660849888.00092
"07481a101afc1d5db45245df",641859875.39943
"075a5474294e25da55373a09",567370600.136661
"075b5c16441d9d67cf638386",538178461.961812
"075be16d8d9ed6831d139b2e",600319856.053823
"0761d0b7c6e319a75b06d420",672117942.53639
"07641db461323a5cfcda4f98",543634901.033817
"0768e70fbda0e09b88c1548a",636280988.796909
"076ccba20dac8bfcf184b8a8",570609893.691554
"076ceb408227ab2563a663d0",598767263.790616
"0775d831f68b88ca59eb871d",581241365.594654
"077659c14c3cebbe192f8247",626693355.384717
"077db8e0877b924d1b57ab1e",581084131.886403
"078144699729ee0c46f36123",674111046.978053
"078f7c6532204fe046b13d14",700306248.162073
"0798af235e9926b1e7e4642d",657752483.556783
"079bc331430e94ee76f8097e",601316872.197698
"07a6da2c9c4833ee4cbe8625",608112023.666535
"07b7ba964a8e30dc16d66443",635789072.672758
"07bd45129563bd2fd974deeb",525311587.315957
"07c46b493733d74c4f384b79",560845746.181767
"07c753474a847bf2bccd55b7",704206484.757156
"07c8af84608e6c9206ad6961",730770740.526279
"07cd866c871333283ecb2d23",687533126.547115
"07ce6f95a7719abc9a204b6d",659600252.721411
"07d1137c1f0aaecbbad32f7b",559837028.17169
"07dd30f04c5953f325df9aad",634844390.293101
"07de14db9dcc2d4f9eac0dd2",671246360.08896
"07e76c765d1137cdd7c2ff53",622939622.2164
"07edd16680605925192efcf1",649689440.996481
"07f10df13b244dc33b464582",713896966.151369
"07f24808e42c9e11a7c20232",566954897.178823
"07f4aa9b9ff5b0b05d31e6c0",621413498.016395
"07f9017eb4b8c169eb9de536",715937008.579738
"07fa1ad76017843232107517",696244409.78319
"0802b7e10706252dab8db909",617372551.855988
"0803ef3270948a30b3fee2f0",590951533.479925
"080969c751cb94822aeeb755",613996214.745816
"080df3efe1fe81f97e74c4c9",589988485.970881
"0816f29a68aa35abd5978e7c",661093293.373361
"081bbc273db70f1d2cc84ed2",591491925.009585
"081e008e772c6a79b809a87b",680361164.526075
"0821109831351eb2501e362b",667220943.622522
"0821fde7debf7cc445434024",553094667.074204
"082293a465231208059c5d53",629345277.328217
"0823b0dc92805ab05d3f8650",723464426.29118
"0823be832fff81b3f1291859",538283804.778551
"0825f2ca4baf5b34231ecfd2",667788562.560111
"0838d0df248d723da4e25ea9",558276474.186862
"083f05fe52ab15e8d481ad41",626009017.491739
"0842816a5ef4f24435c8df22",614484501.167457
"0842a0730545c623043b1d8e",781288648.85742
"08451af5a81fd6a63c4012cd",600364604.060014
"0845e73ae95dbd4aec3f1f43",722178929.129615
"084de1226de9a6f4a6075c2d",691498252.118741
"084de965e32a2a65bd3aff5f",564063211.60017
"08513fe1cddb2cad74874a59",550933987.524086
"086521dbe18727963538aa7b",551712237.425727
"086540702ba0876c0c05c5d5",543061872.925339
"0867853879129bfb46dae700",578288232.319135
"0872074f7bd512dbd4609c85",545730084.049644
"0872198056be7edd5eff220c",707557260.852362
"0878a639ab8e6b6e69a3df41",575701345.689471
"0878fd8b66aeb22f6af2d7af",539367945.42815
"087b564ba475edbea431d4e4",637330033.963644
"087caf4bce7b0a3fe3c47dc6",576175932.222802
"0880b703bf2064f59f2bf20f",714334927.893827
"0890a0d20f33b9af2bfe488b",552459621.101538
"089dc5de66c6c4132734b9c0",725365838.613508
"08a82bb9fbe4b7abb50cece1",614931875.161718
"08ad96681afa49c74721daad",476211275.62939
"08b09c586530266c14e611f9",647139262.983917
"08ba99aa6a8ee752209de6ae",644331474.099838
"08bb88dabf0070f72a801a4b",659178200.343703
"08c1db1e620e975c4d476b2c",553083019.007991
"08c61259a756e617d976e8b8",726086824.967893
"08d0615cff29645ee70e20e9",594206480.714869
"08d4fa42a34c74c94db5080b",641051701.15417
"08d90f931e7e0a6f43c9d0e0",596607764.72391
"08d9f04bc4ebdc74e9d80b16",566644001.506035
"08db0ce5cd15db2404ff3d28",566693407.92361
"08dbbd8d672fd09463c061a5",683240197.552617
"08e1ad8d1f0be0287a395ef6",581522272.025569
"08eaca41f26eb387b67bf30d",672983542.170888
"08ead1ac0b9b30c2a72db17f",638928991.558705
"08f1c136d5a456c0215ebea4",690831248.413092
"08f35bfbfe1bd663c40d9e54",541556264.103388
"08f6bf438980d55b35ce7537",643229001.306225
"08f74ad7f06f2c409903ddf9",578807368.270756
"0901e845b6c56d4761377a09",553576760.61973
"0906b6a88fb1eb0d7bfb6bb5",602389923.468524
"090d371309090bf83b6fe0f1",721352751.17178
"0913364c688d7375d0f7af5d",595620758.556266
"091f6342ad934f4e7f84045d",606455633.677402
"092045750c36a8945c526a12",695653794.099792
"0920b2df9df4f0e509a7efb5",562437161.150279
"0922cc27581d9058e55a2239",613267929.845375
"09254c66d93cbbf2675b775e",675397449.866746
"092b7b5bafe25bf485de37a4",532715631.051024
"0935e87627068206f6d9c0c4",535745322.795798
"093a92c6846c924f88ba8750",632710625.610148
"093c849ad2bea8292c4d15f9",543470842.023562
"094da6ca19427f1a943105f6",629851060.906986
"0952c73b02dd5432aebdf2c1",578934665.062797
"09656004f0a7f544580958fb",653881585.947792
"096912698fd9a59d94935478",664012384.887837
"097314d920292b46eab5dbc1",639283548.610636
"09759befd8899fc1e359935f",697018948.259428
"097a1a08a389439cc2c760f8",455090442.121889
"098327587a877bd50df27551",561848900.657378
"0996cb112fc3919564e87c37",592575119.339071
"099721566fdd0a32546fedbd",636235766.697204
"0997324f14c5823413463546",720056556.603234
"0998999f12dfdd50c597c6c1",596806713.207093
"099ee1a7c91105ef46b5e7e8",580725279.324969
"099f07f9ec4ff6d835337f86",683637365.762753
"09a5fd22f920267b464e2a00",646881779.842081
"09ac622c303bce9ad5514442",630929319.25268
"09ae7df5577582ce7e7b0aa7",555656834.453607
"09b15382686c42fd89b24285",577690778.609737
"09b18e3f3cabb7d5469a8d51",657862159.343825
"09b61cf8ff3ff09ac892d073",588851964.107163
"09c28a830f8093802384071c",669304012.957017
"09c4d4b5d1c0118d877d5734",558797133.815134
"09caddf25db3ac8e1a98565b",565767297.734831
"09ce36a03c52d6721bc5276b",604515256.928168
"09d4b5b5c2f97ff88215708d",717097819.110132
"09dcdf0b8b37c1d537b9fcf8",655829216.314038
"09e0c3a1b90d46c361007323",566516699.2103
"09e4397bf9794fe24d87d07c",621247444.075119
"09e47ad8508e7cfee83c6d68",679002456.011449
"09eb808ca3859318d6328db8",523883051.190708
"09eeb116cb0944a28742d282",610376336.761073
"09fd7896d5445f422892b196",646185010.266247
"09fe153b0027697e58bd08b5",533172155.088108
"09feba43c0b8f3560fe09be8",642307465.191777
"0a00771ee714a2f3f96c31a3",536282300.310856
"0a040fd24e23a77f0c58495c",660663515.290098
"0a0e3ee960f60d04ffd6bc0a",676779933.423371
"0a0f206f04bfb10c137388d3",648081211.969417
"0a199d5741b5a6213b39b793",590482165.22147
"0a1af9bb571b90233856289a",540330737.097558
"0a1b14f320e330b405b27a6b",728144256.31413
"0a1b1a3d68b04cdcb2d757cb",633627265.546
"0a1cdd0d5c3c8b973ab1a98c",695906784.490088
"0a1e6a95a0f9598150c121ce",594786404.954703
"0a231779f131c36d8e6910f4",675959201.450949
"0a268e25a5f3a0bfd8898a40",455939473.051632
"0a2a67e8b310471b115c60bf",559687345.974773
"0a2f7379cd1bed7d2d2d5a01",648899296.932041
"0a2f8c8ca6094e6626d4e8b1",686534852.424609
"0a369278a1ef6f5e9d79e2e3",528070242.959212
"0a3911a1a9284f2ff81689e6",527565431.385788
"0a41279a5ea9b92bf8cb79c0",683112296.250326
"0a45eb817938241ca988c2e3",610083358.156129
"0a482968c7cdf212401d72b7",603471377.013596
"0a4b0a004c894654663bdcdb",625779297.506618
"0a53b0b7c365879a6d2cce39",532039617.415424
"0a5908a92d0ba3e36f54b1f3",530873675.869713
"0a59b506798fb96edd7681c7",587572745.251664
"0a606d19ae362a58922b172e",681753021.9123
"0a61250b2c208d42a3077bde",638334788.114494
"0a6966f19bc2c303886ca82c",658554092.861204
"0a6ade3bea1768aab76680ed",674802953.077224
"0a759932f763df64a463ac18",630832733.357559
"0a7758f69ddd8fb27a839661",495911054.434808
"0a7fb26822c2ca556f62a257",660290170.634383
"0a85c354c48921e0ca202d15",630073581.121126
"0a8aaa78f68d43e3b1bf6c51",568507239.758264
"0a8d749a2336d8f66a4f19ef",605481722.369785
"0a9e4dd0eec86037a36fe769",653253387.522598
"0aa1332c56bf357f492da2c0",536883829.760827
"0ab4a4b8adda35f634812221",578288232.319135
"0ab6e52af85ebf23432d7698",615050506.492931
"0ab85344c5fe6ccb0edb6313",647983704.494588
"0abc98f7ea1e477c6fe3425c",586872374.877084
"0ac639a7c5ec115b3df8111b",611122968.517358
"0ad01fb039a198262ec59b72",612531159.612908
"0ada7044c5b29925abc90879",746945288.390672
"0af13e27cfe9b8f237a9949c",653859360.345315
"0af466463f2cf50d61315da4",591425584.083548
"0afc6cbb60f34f1cf00fdfb0",730158230.51124
"0afec1b2e7060b99dbe41a10",619214647.527578
"0b06da0ceff947975cf8951e",663497685.198881
"0b117f10e699f10f97a7e7c6",718661941.411037
"0b221ebf810f632568c1e2c9",574109458.475942
"0b3021c156324d1e7974ce3b",706795950.416555
"0b35c4a3f20cc0eb751acbac",499401799.250413
"0b42bbe66e438fa81a2ff77a",720665799.545591
"0b49dedfb53ec812962e31e7",605502895.987984
"0b4b741487c001323f508d5d",649700686.63456
"0b51fb3a65a86d7799f27264",610318923.895824
"0b54c51a787fe58bdf677658",568120064.766376
"0b65098a19c2fc1caa6577ed",641671148.593206
"0b67da6d74bb3998c80893f4",566024327.376141
"0b6cd71df4dde546e665f865",564063211.60017
"0b6dcb5c1952dcea931e2c20",619828861.607103
"0b6f2534f862a7ef551a116c",593023098.170806
"0b715ccd3b3e01444b855857",594077356.185261
"0b71d334a6db66cf6f1a8eb1",731525775.444318
"0b7c8732558fc04f4fc51ec1",638604673.376426
"0b829c23806ff01a0c84e9a9",533988057.237795
"0b937a3ea4864896b744108e",491757936.299434
"0b9730cff49bcaeb4d703c06",772609265.605162
"0ba20e953e8e76add161cd6c",589838923.376494
"0bbd23df46a4ea4e4734b680",624985843.735894
"0bc16b384acd3f8263e386de",735731108.905262
"0bc8475715e42b752649b4e6",531901967.84657
"0bcdef6d56052acd2afad93d",537438914.511713
"0bcf7987c4b0ba485c44caf9",601980480.52225
"0bd42f8ee9d36dae4cf35886",522786721.677186
"0be57099d9c3ad8a16984861",728997006.785286
"0be7803a34b11d89133beaf4",583270042.313377
"0bf9fe130da23aea7142bb7a",591829116.634311
"0c017cf9740cb67d530267d0",620433057.379112
"0c068dbfdafa3429c71189af",581712244.864523
"0c12f73305bc7d72bdbd9789",620603594.866179
"0c19c54de06d1c139df99ab0",726524067.837304
"0c1c0ba7d75dc4090b7183f5",698600998.897662
"0c25a552c34e114a1780739a",577234113.754797
"0c302f1c924f8efe0b6bb58e",559778869.992609
"0c37c0d27631960f9e0fda1d",651070418.952328
"0c3af9e0e9c80a68acebd041",701908317.264841
"0c3e734afaa6b7c370754082",565289427.553644
"0c4781c598c06d538c5fcdf7",644708617.734548
"0c4afcff5f5a90cb79807682",709660571.852027
"0c5067ff99e15fcf99792cbf",572930437.983054
"0c61a011d7fe0227be2b3575",689184120.716412
"0c621256c4d7ca81045fcde2",719968851.553114
"0c62d4d501a426cc8fde0c36",659456639.433263
"0c7da0c2613129bc322b1da5",683319155.87959
"0c85506b301862fb58b467cb",713725041.273924
"0c8b133effcdbcd49d52add5",608838527.007936
"0c91369119a06c40623afbb4",506921949.16572
"0caa7856aca178f826fe90c4",558138810.816891
"0cad79296edb4b18582dd77c",838019371.360913
"0cb4217cde38e09571fa73ba",693627956.58411
"0cb6801c9b57e874102ca349",540881427.701273
"0cc2f3a49dd703e7554ba638",575113873.60517
"0cc5caa9b48a835c92da7653",664445483.851683
"0cdcd8cd52bd1967dab88a5f",574122620.788278
"0cddda1c211fcdce819d5f8f",545435987.04949
"0ce068461fb3bf34eee000bc",573671699.484826
"0ce9a7d4b0682dbbca68e070",537450611.817466
"0cec193a20d720af010383b1",558276474.186862
"0cf7a6d43221664a060ef681",655440345.905652
"0cf7dd52e117832b4698b310",668972969.381511
"0cf82b1128ebb8d1087b640d",697814327.28492
"0d00fdc440d7612434a6b91f",634122502.774902
"0d027b81f8391d73fe0046aa",646651984.508847
"0d099b1e1a314dfd9aee5293",482676495.404341
"0d0f8ce05ebe99dd3bb7b23b",710189886.011998
"0d130b8bea4321300396fa34",542263932.36624
"0d173e7afc8f8babbef6ae97",641928163.857588
"0d1ef14606c58310cae371f2",636234059.243028
"0d24fc1c5deb78eb1a0caa51",504124302.097692
"0d2c4bbd8a4dbeb6337b5c14",661377857.156234
"0d30768d188b6bb53d599ea1",615122010.582931
"0d3245463127143a8a52014b",618699985.184029
"0d3bc6532812ea618d154bdc",624892367.089693
"0d45e78397d4bc0d363be47e",563334913.262913
"0d477acd9c95e9ec63839a53",561589273.276342
"0d50b435188b7830a6949026",597278180.886315
"0d53bfcecf0397ca27e5f78c",677599351.419338
"0d63e52a47fa884e36f10810",672364536.173159
"0d70ceba3aea278cb4a2082a",679558196.909068
"0d7d434afcc5e93050e0b86d",584056708.138801
"0d8074979d302868c2534262",710525511.538548
"0d8b0ca08838d1dac052d51c",656223700.520992
"0d8cda2859d9903f6202af54",680687633.582346
"0d926a0b5ef567c627a7eb0a",726412882.910488
"0d95d756b838d3a319277424",619460845.473866
"0d9616f0ac8b0c2e9e0a97a3",599032163.875571
"0d995f0ad226dd21bc96ff6b",628608178.816042
"0d9e73c14529fa3f1ec8a56f",594151296.526664
"0d9f91cbcc9339146bf75bba",666235714.213727
"0da10eb6093728074b34fb75",654790280.245978
"0da2a849e0f83b17b006e50b",479878653.456888
"0daf89cf494e0f40a94d3e5c",651053179.715168
"0db51d4771623f5fc1026d74",570824870.467673
"0dbe463995c605bcdffb133b",654257593.215428
"0dc2a023fb6c5e0b92d86ae2",633769734.562901
"0dcc222d83e1bf05f2c2c090",672399057.035935
"0dd1bb83f0f18af30da139f4",676855637.687737
"0dd30227247f145bae82f96c",621948263.927944
"0dd49fa8bb7be52b851c6dc9",657763870.554069
"0dd510aaba8036e8fd9d667a",641130016.954959
"0dd795526c080e8efdf8eb0e",541674485.811266
"0ddd21dcfe89f72e2246ed79",593375980.523491
"0de34892fee879f449facb19",510788261.747864
"0de426088a306321990cf60e",643279298.594465
"0df87025a6351b435958ce95",620047372.568327
"0df96c81adcd6fbc2f7141c3",626450100.423856
"0dfc7d77d3dca86a221fe62b",649532271.110555
"0e001ee8f27e1a2fffaa0225",653127721.499114
"0e04f84529d92f2832ef986f",493497746.223732
"0e05eba6eed4e55e89dc5f14",604044592.012297
"0e0d19168609ac1d75253edc",563275316.863443
"0e1bc8ba1953ec8c28e53b9e",662904246.968442
"0e1c100d8e57de8296363d6f",623305961.925122
"0e1c66f843e06f14d7264864",664405706.124633
