"property_id","price"
"02990998f3621fc5a3d0ee63",690054563.180972
"02a0a38b45e1b196165b0098",589550923.547892
"02a2ebb6eca5772e3526d78b",674890178.643755
"02a9c37b3d92a6da473c6fbc",571640565.62492
"02b47e60ab77588aff6cb433",600770972.807909
"02c6e8c7f36a2c68851600c6",696800297.681088
"02cb957c3db9ded3691a9004",684067504.434317
"02ce5bc5d5d286a4cc0928f6",643839703.162559
"02d598a32d864c289e3ba6b0",692608311.086578
"02d5bac2567ee9e19041ad42",716566930.14744
"02d89daa77bb313328fe0c4e",630977583.824746
"02e52d3895522d9be85c4544",643832374.339511
"02e8811bff38125bcf8e1a6d",682166689.009242
"02e89c055b7692dab024defc",638325074.11476
"02e9b077d6cece81387fda35",696935581.368256
"02ea72128a99862e9537718e",682877647.604102
"02ed31afcba033953c79d95d",695703055.974863
"02f6ffcfcdd3dbba94dd7b33",700743669.026425
"03025756be203027ab75aaae",724504544.302171
"03243195c467c67e67a7823e",602046526.349972
"0332c7ec0d3e547ec6d61664",684979819.708268
"033307467830cb865a785e3e",648250772.414267
"033521a46dae036839ad6c90",689040218.561557
"033599f7e7ecd8d9c8cfba46",571335374.368965
"033d3f8ff56907db4c453700",652845636.380104
"03463535ae93b8b123eaba8b",644082714.508605
"0349908483ce628a0a5fc164",700174657.465825
"034a30994bb2e0e446e35957",699828965.70138
"0356797c1683d002bcd94899",710284455.811159
"0357d0ee6e0646113ea543cf",698728599.048612
"035c61042b7dbc7ef888d1a7",720909198.08972
"035d955df5a765531d1d0d07",620626316.770991
"035de58d60807ee2c272ce82",701155583.591272
"035ea0f13f2ca01c902d5388",601640303.077244
"036177aff84b1901e0f18759",676445806.771941
"0367da7dc5374f1957a1b7f6",701335763.134795
"036fc9e01b2b1e3ef4574372",701103280.087659
"0379b6a001e4018c34e944da",696696379.645256
"038272b33c075765464761e8",640918695.872124
"038bb35043651579f443c481",679356713.858972
"0391d158ab104c5cdba31872",716188622.184395
"039a9029c4341b1528ca6b46",625689535.142329
"03a84af05df0f577e09d60c1",654036758.697809
"03ad99f1799f2a20c8cc0a50",896391194.653455
"03aea1b6ff072f117ec733af",680461199.106054
"03be8ec62dae56680beb2cf3",687198518.851137
"03d54a6e80d48c96a7f6a1fa",600814406.724935
"03de77e22e987fc3fed4eb78",720122779.737215
"03eb8da7205428e61bfb2845",627040120.906592
"03f518e2e5861002772345fd",697292887.444405
"03fb5bfbc1895115a04e8116",621540833.785383
"042bd2cfb2d33467149ece1e",730918950.049006
"042ff73057dce4d92d383cf7",632760672.317772
"04308f869d7c992ed3ea646a",687125436.44318
"0449a82dd1667c8c564904f8",701484995.23336
"044b8431b186eb022cf6fc24",595442040.904781
"044e2daf937c0d8373f2e914",687488927.606674
"045108344bf09b01b597e7ce",732637561.804725
"0451f65828e628c2220df77f",705109255.301586
"0460eacc73398bb95f0518e2",874209900.287307
"0466a7e06b152c1860d44334",683584664.858709
"0468cf58f40372acb9d5fefa",714801414.552623
"046aaa4162cd410e92b216d0",642035752.556514
"047b0ded64dcae203a3015eb",695659257.369186
"047f94605add5f6f84fc3f90",696269603.974134
"048051ce9bf8f6a48e9451fd",688975163.866369
"0482cd89d767b3b7de976c3a",631812003.209818
"0489a476b376f7f6efbc193b",554511861.657992
"04a071d777e60627223e28d4",508391941.014651
"04b28e63fbba92daf83865ba",774249338.166125
"04bb7cdebb8b66e783058248",698080882.25793
"04cc75f46642efb1192f1875",644359261.543939
"04d77c8ade9a55fddd28b00c",691670076.319903
"04e29dbe2175919265c82463",700378242.090654
"04e337d3c692f3429d47aef4",701508008.24791
"04e6a79dd3e4d8d17c8b5387",716886431.592801
"04eb0b590ce7483c615b043b",673830301.814691
"04ece9352b3810031f3f9a90",714259206.77611
"04f0fd25e2456759753bd2bc",595791258.180965
"04f968f1873a655fde8702f6",598520909.758524
"04fe204d03bd1c9876242ccd",722991871.157319
"05076b448cfbf9dede72904a",691129061.815829
"0508cd7bd2c77ebb6fea1e56",611184406.201684
"0509650d34981639b9c64a22",695176190.678119
"05119815bd72ced29391ba87",674378973.969188
"051416c05445860d5b4095e6",586726881.173006
"0515734883eea12cdacb7aab",435359716.640333
"051d68945b95562009d4029c",608701223.269649
"052505ca8210e5e651fc0b63",777967825.656349
"052957f95b6e7b41bc625009",727288944.554166
"052c93502aa794e0574db9e9",699999999.54776
"052d00805b2602cac76fed4d",600071225.340886
"05308c4f3d0e0887e4a68a92",696696379.645256
"05397b2087e5cf381809f169",553231857.608082
"053d37bf1d988505b5e91809",676687397.799629
"05402dd344c77623fa053ffa",651899547.050939
"0545fc14aece3f37864ced2d",702947137.671825
"05498e49d0b875ae6aaddd83",603403342.701605
"054cd21c3b12f165bd520313",680091436.605093
"0553a3aa7d961ada6dfcd52d",667325575.646169
"055d5ab6b22d4d0ac325fe73",687565284.479915
"055d7c66464d7e327711b497",708562656.124782
"055e29f236bb61603d4ce9eb",885324369.69526
"057585ba19d6144408d4e2da",648543153.672536
"058265732a484ac8d5497f5c",643384139.679926
"05858b1e4445f56f22e1f4bb",674499631.769912
"0587e7e1f03af8ea6c46290e",620693399.032764
"05926b977b5df59857194ec1",593084622.963678
"059516a91f938d2e8fbcca0b",740139213.718426
"059aaea3859c4b9662ab4df8",689971398.874047
"059d77736dc72013de7767f1",688452238.219801
"05a98feedbd3f422bf063112",678566523.510361
"05aecff6fd8d866c6c157a9a",722063357.919007
"05b12b1916e51a804419c654",693016007.426447
"05b71daf88eff5ae8cf5789d",640388801.869176
"05bbd028f30492fc0a9f35d0",697706376.697613
"05bcc7d7db8d352216a4af59",700554694.278451
"05c47739fa4c4f00285a2c48",724233912.278588
"05d1c33ea8c89ded7391ea92",645475756.749888
"05d9818d3f9f2a5c358d3911",767772640.234722
"05db9fc492801eac98f69c7e",464190093.496593
"05e06a93e9f01dd3984a85ab",669004701.620015
"05e8878bcb68d03e3b656eb3",714074516.838494
"05f79195e285c126125d258c",660421716.759825
"060451a9e3e0416ff41d253d",718529883.008911
"061386497cc2dede3ea70b1e",700135187.654679
"0616401503f2ebc05af7ce4f",603312067.464529
"061d3fd39da1b4b1397054c1",701701017.832276
"06220a42e68510eccb4d790d",545211255.669636
"062b36cb4a87cec372f9f91d",720285183.646301
"062d5544f5c96db90fa3a526",726307045.380702
"062efee92601be294d7346a1",629181651.378531
"063e53d45e5e7945f1f10fc2",745982085.214086
"0648a4bd7ca088f4b3834401",700745398.881669
"0648aae13097ac649fe714b9",685899072.559018
"064c1cd5e94efdf8c7262fec",710163658.427792
"0668a4a4521c783a2d817413",748438646.44004
"0669fb98aed75d79f8decb7f",578996050.152555
"066f1b68f7c053a196662fe0",704135966.126295
"0685f2225b939147c8482e6f",690628807.877687
"069499abc4e393fe540777b4",580531122.0599
"069798704327652a899a189d",619335217.526493
"069c529aaef7d7e0774c4a66",641519538.028161
"069ddc5d1f3c855e6498ac50",607666068.896338
"069fb1f8d0f06ac2fee87314",591560143.41681
"06a2efde5244f7d653ddfb8e",668501481.939226
"06a5364639452a9d663a2dbc",488230541.676012
"06acca3d0ef4685dc055ffa5",401760279.810327
"06b90d41ad3ce1d0d389fea9",646670745.439305
"06baade01a74972cc4a419ec",702947137.671825
"06bbc353bf62fda3b3786fd0",643527157.975966
"06bfbccfb3ec0b1f65f4b351",712179579.399253
"06c1673c4a7444e7aa80abb7",655439478.702504
"06ca01d3ff86406e896b6fa6",694547644.502091
"06ccfa37fa6b011ac38422de",672637067.951706
"06d33fff99a62c330ef2d585",680051189.16688
"06e350e3c733e5a0afb613cb",664720628.645289
"06e59cc783be86bd145a56c6",736091535.713774
"06e91b526821a6ad1372fc44",581921877.462571
"06ee1d8f3ea326a0e3a9791d",691758872.729362
"06f22f7a8e4e78f45ae81638",580251519.37575
"070062cd1c769f3be9255af1",701155583.591272
"070543b03770991d65cc337f",767405470.88136
"0706ce398b2bd64913e68d39",781709260.19604
"070912b7e5fb205918c1f4a3",687316310.258408
"071f284d07719a3517c55567",706912699.546986
"07284e4caec09fbbb16adf2f",689898579.61077
"072a6f084d31a5a4be4060dc",709176708.661745
"072efeafd082025bbc5a25e5",688602521.006779
"073a3ae443f3333f0f526f7e",712353818.468133
"073fccba71b28afd815be434",592393694.884014
"07412230b931192771072334",691631676.745912
"07481a101afc1d5db45245df",766931680.791631
"075a5474294e25da55373a09",659707438.324921
"075b5c16441d9d67cf638386",559585937.361239
"075be16d8d9ed6831d139b2e",563658121.382056
"0761d0b7c6e319a75b06d420",648092565.730754
"07641db461323a5cfcda4f98",546331831.846896
"0768e70fbda0e09b88c1548a",560742498.352384
"076ccba20dac8bfcf184b8a8",688520915.97065
"076ceb408227ab2563a663d0",594347660.447575
"0775d831f68b88ca59eb871d",697421212.401623
"077659c14c3cebbe192f8247",1029512117.15845
"077db8e0877b924d1b57ab1e",677651150.016161
"078144699729ee0c46f36123",726200280.961537
"078f7c6532204fe046b13d14",902144559.189887
"0798af235e9926b1e7e4642d",686312340.09972
"079bc331430e94ee76f8097e",729456434.34664
"07a6da2c9c4833ee4cbe8625",697906009.922644
"07b7ba964a8e30dc16d66443",720223950.600377
"07bd45129563bd2fd974deeb",595601274.698347
"07c46b493733d74c4f384b79",636683433.765032
"07c753474a847bf2bccd55b7",688657099.853848
"07c8af84608e6c9206ad6961",651189384.167435
"07cd866c871333283ecb2d23",621465832.242742
"07ce6f95a7719abc9a204b6d",706845850.021729
"07d1137c1f0aaecbbad32f7b",696377756.628108
"07dd30f04c5953f325df9aad",732637561.804725
"07de14db9dcc2d4f9eac0dd2",739385151.18883
"07e76c765d1137cdd7c2ff53",669762651.513268
"07edd16680605925192efcf1",685220408.480102
"07f10df13b244dc33b464582",700720185.23133
"07f24808e42c9e11a7c20232",675504780.836669
"07f4aa9b9ff5b0b05d31e6c0",746844322.196166
"07f9017eb4b8c169eb9de536",700995277.061985
"07fa1ad76017843232107517",701155583.591272
"0802b7e10706252dab8db909",698845203.866009
"0803ef3270948a30b3fee2f0",465838670.595827
"080969c751cb94822aeeb755",629730922.20882
"080df3efe1fe81f97e74c4c9",634635964.730511
"0816f29a68aa35abd5978e7c",656223118.775444
"081bbc273db70f1d2cc84ed2",661037540.757815
"081e008e772c6a79b809a87b",692938537.40238
"0821109831351eb2501e362b",701486834.704161
"0821fde7debf7cc445434024",652002790.837074
"082293a465231208059c5d53",641075639.597778
"0823b0dc92805ab05d3f8650",800508301.571921
"0823be832fff81b3f1291859",654004991.037021
"0825f2ca4baf5b34231ecfd2",709456701.290542
"0838d0df248d723da4e25ea9",698814193.57352
"083f05fe52ab15e8d481ad41",700019318.962223
"0842816a5ef4f24435c8df22",827430067.20146
"0842a0730545c623043b1d8e",736126536.712273
"08451af5a81fd6a63c4012cd",696104583.939777
"0845e73ae95dbd4aec3f1f43",560077714.072551
"084de1226de9a6f4a6075c2d",588930020.52764
"084de965e32a2a65bd3aff5f",699999999.54776
"08513fe1cddb2cad74874a59",575497379.764471
"086521dbe18727963538aa7b",819644312.044606
"086540702ba0876c0c05c5d5",712479125.688256
"0867853879129bfb46dae700",703103331.477135
"0872074f7bd512dbd4609c85",682464749.329536
"0872198056be7edd5eff220c",776037529.741752
"0878a639ab8e6b6e69a3df41",774976870.525931
"0878fd8b66aeb22f6af2d7af",524357652.64576
"087b564ba475edbea431d4e4",940340527.270221
"087caf4bce7b0a3fe3c47dc6",625432894.440751
"0880b703bf2064f59f2bf20f",761164678.421753
"0890a0d20f33b9af2bfe488b",498031655.111687
"089dc5de66c6c4132734b9c0",724286575.664788
"08a82bb9fbe4b7abb50cece1",697790482.965867
"08ad96681afa49c74721daad",646020070.693957
"08b09c586530266c14e611f9",672341125.430333
"08ba99aa6a8ee752209de6ae",647868942.484303
"08bb88dabf0070f72a801a4b",804653358.39394
"08c1db1e620e975c4d476b2c",589445621.337986
"08c61259a756e617d976e8b8",618206985.014031
"08d0615cff29645ee70e20e9",853387139.224007
"08d4fa42a34c74c94db5080b",709614162.479289
"08d90f931e7e0a6f43c9d0e0",690602470.212289
"08d9f04bc4ebdc74e9d80b16",623251642.192226
"08db0ce5cd15db2404ff3d28",697108443.808112
"08dbbd8d672fd09463c061a5",692047918.22492
"08e1ad8d1f0be0287a395ef6",674503627.511067
"08eaca41f26eb387b67bf30d",767738827.307532
"08ead1ac0b9b30c2a72db17f",701544844.36391
"08f1c136d5a456c0215ebea4",706798105.39956
"08f35bfbfe1bd663c40d9e54",654367292.632132
"08f6bf438980d55b35ce7537",687812595.040315
"08f74ad7f06f2c409903ddf9",634475887.982097
"0901e845b6c56d4761377a09",688887865.659712
"0906b6a88fb1eb0d7bfb6bb5",584263659.07406
"090d371309090bf83b6fe0f1",721107954.853285
"0913364c688d7375d0f7af5d",695010294.46717
"091f6342ad934f4e7f84045d",808340544.582739
"092045750c36a8945c526a12",700152088.585927
"0920b2df9df4f0e509a7efb5",625225190.435064
"0922cc27581d9058e55a2239",622100646.726111
"09254c66d93cbbf2675b775e",740819393.002158
"092b7b5bafe25bf485de37a4",691478088.451384
"0935e87627068206f6d9c0c4",679198827.905092
"093a92c6846c924f88ba8750",809994122.427608
"093c849ad2bea8292c4d15f9",848772778.935385
"094da6ca19427f1a943105f6",704225025.140155
"0952c73b02dd5432aebdf2c1",541517203.059448
"09656004f0a7f544580958fb",671819377.977213
"096912698fd9a59d94935478",700127938.488836
"097314d920292b46eab5dbc1",653182187.870724
"09759befd8899fc1e359935f",705678728.523473
"097a1a08a389439cc2c760f8",630087430.238611
"098327587a877bd50df27551",692430604.168745
"0996cb112fc3919564e87c37",736985775.406504
"099721566fdd0a32546fedbd",698025293.387517
"0997324f14c5823413463546",775086672.061464
"0998999f12dfdd50c597c6c1",712118929.137404
"099ee1a7c91105ef46b5e7e8",687283278.19782
"099f07f9ec4ff6d835337f86",708764971.13565
"09a5fd22f920267b464e2a00",677658839.044443
"09ac622c303bce9ad5514442",532249638.542761
"09ae7df5577582ce7e7b0aa7",688058814.007091
"09b15382686c42fd89b24285",987617265.245999
"09b18e3f3cabb7d5469a8d51",706358009.822266
"09b61cf8ff3ff09ac892d073",597338740.698759
"09c28a830f8093802384071c",547979036.443253
"09c4d4b5d1c0118d877d5734",659352550.77111
"09caddf25db3ac8e1a98565b",730121071.688709
"09ce36a03c52d6721bc5276b",680234838.486848
"09d4b5b5c2f97ff88215708d",707382326.590462
"09dcdf0b8b37c1d537b9fcf8",709783313.284299
"09e0c3a1b90d46c361007323",642458641.960937
"09e4397bf9794fe24d87d07c",689010019.541619
"09e47ad8508e7cfee83c6d68",755964167.40056
"09eb808ca3859318d6328db8",724003658.994038
"09eeb116cb0944a28742d282",661284426.695965
"09fd7896d5445f422892b196",572642486.606001
"09fe153b0027697e58bd08b5",666534788.377766
"09feba43c0b8f3560fe09be8",699675596.371271
"0a00771ee714a2f3f96c31a3",583649286.029413
"0a040fd24e23a77f0c58495c",669373151.16618
"0a0e3ee960f60d04ffd6bc0a",756391360.864394
"0a0f206f04bfb10c137388d3",850992793.514232
"0a199d5741b5a6213b39b793",654589239.465276
"0a1af9bb571b90233856289a",565281186.799072
"0a1b14f320e330b405b27a6b",903347307.439508
"0a1b1a3d68b04cdcb2d757cb",701465120.183886
"0a1cdd0d5c3c8b973ab1a98c",817859738.533294
"0a1e6a95a0f9598150c121ce",702546832.416792
"0a231779f131c36d8e6910f4",613529588.553142
"0a268e25a5f3a0bfd8898a40",422965168.314241
"0a2a67e8b310471b115c60bf",676258830.922505
"0a2f7379cd1bed7d2d2d5a01",733055436.64193
"0a2f8c8ca6094e6626d4e8b1",710882148.267877
"0a369278a1ef6f5e9d79e2e3",576704532.506288
"0a3911a1a9284f2ff81689e6",429499505.15014
"0a41279a5ea9b92bf8cb79c0",721954749.675786
"0a45eb817938241ca988c2e3",674915939.499652
"0a482968c7cdf212401d72b7",612858020.368096
"0a4b0a004c894654663bdcdb",720399009.797906
"0a53b0b7c365879a6d2cce39",695034101.446676
"0a5908a92d0ba3e36f54b1f3",595852261.497161
"0a59b506798fb96edd7681c7",659307633.697073
"0a606d19ae362a58922b172e",688996152.748409
"0a61250b2c208d42a3077bde",713482871.689128
"0a6966f19bc2c303886ca82c",683191766.140007
"0a6ade3bea1768aab76680ed",741906901.354643
"0a759932f763df64a463ac18",629973813.122115
"0a7758f69ddd8fb27a839661",610485865.215978
"0a7fb26822c2ca556f62a257",689690023.128718
"0a85c354c48921e0ca202d15",748000240.538977
"0a8aaa78f68d43e3b1bf6c51",573438370.149489
"0a8d749a2336d8f66a4f19ef",687076517.22845
"0a9e4dd0eec86037a36fe769",707237526.363342
"0aa1332c56bf357f492da2c0",694630075.56786
"0ab4a4b8adda35f634812221",703103331.477135
"0ab6e52af85ebf23432d7698",637644601.887828
"0ab85344c5fe6ccb0edb6313",768636568.259775
"0abc98f7ea1e477c6fe3425c",732236161.915004
"0ac639a7c5ec115b3df8111b",589687830.253469
"0ad01fb039a198262ec59b72",635826899.76459
"0ada7044c5b29925abc90879",656980583.235018
"0af13e27cfe9b8f237a9949c",669748992.711845
"0af466463f2cf50d61315da4",668023523.754208
"0afc6cbb60f34f1cf00fdfb0",759343254.972911
"0afec1b2e7060b99dbe41a10",691946174.628644
"0b06da0ceff947975cf8951e",730086968.3449
"0b117f10e699f10f97a7e7c6",699999999.917025
"0b221ebf810f632568c1e2c9",705205261.498796
"0b3021c156324d1e7974ce3b",844544628.678992
"0b35c4a3f20cc0eb751acbac",594898051.116081
"0b42bbe66e438fa81a2ff77a",518752325.663716
"0b49dedfb53ec812962e31e7",724120684.809311
"0b4b741487c001323f508d5d",688023615.082519
"0b51fb3a65a86d7799f27264",613752136.391485
"0b54c51a787fe58bdf677658",702198986.548435
"0b65098a19c2fc1caa6577ed",701427303.126652
"0b67da6d74bb3998c80893f4",678606504.702907
"0b6cd71df4dde546e665f865",699999999.54776
"0b6dcb5c1952dcea931e2c20",642075842.989697
"0b6f2534f862a7ef551a116c",625356534.341633
"0b715ccd3b3e01444b855857",630511594.615723
"0b71d334a6db66cf6f1a8eb1",685089210.090635
"0b7c8732558fc04f4fc51ec1",667309287.770619
"0b829c23806ff01a0c84e9a9",532173135.231953
"0b937a3ea4864896b744108e",597300447.556749
"0b9730cff49bcaeb4d703c06",778745830.8147
"0ba20e953e8e76add161cd6c",696514446.760498
"0bbd23df46a4ea4e4734b680",655552181.55225
"0bc16b384acd3f8263e386de",724793328.839764
"0bc8475715e42b752649b4e6",592469977.035022
"0bcdef6d56052acd2afad93d",651131383.195224
"0bcf7987c4b0ba485c44caf9",698719948.436168
"0bd42f8ee9d36dae4cf35886",660945499.97815
"0be57099d9c3ad8a16984861",730166272.676351
"0be7803a34b11d89133beaf4",608279206.257197
"0bf9fe130da23aea7142bb7a",671216999.944857
"0c017cf9740cb67d530267d0",639735325.676696
"0c068dbfdafa3429c71189af",512720186.012108
"0c12f73305bc7d72bdbd9789",657632885.55752
"0c19c54de06d1c139df99ab0",723217775.868686
"0c1c0ba7d75dc4090b7183f5",722968372.258059
"0c25a552c34e114a1780739a",644670815.443881
"0c302f1c924f8efe0b6bb58e",698467027.422691
"0c37c0d27631960f9e0fda1d",693478999.0045
"0c3af9e0e9c80a68acebd041",783799127.913789
"0c3e734afaa6b7c370754082",670812290.918649
"0c4781c598c06d538c5fcdf7",614413878.52057
"0c4afcff5f5a90cb79807682",711512078.08284
"0c5067ff99e15fcf99792cbf",645956656.751833
"0c61a011d7fe0227be2b3575",700145571.570201
"0c621256c4d7ca81045fcde2",652454487.2962
"0c62d4d501a426cc8fde0c36",635460471.693903
"0c7da0c2613129bc322b1da5",703374928.334938
"0c85506b301862fb58b467cb",677728374.577343
"0c8b133effcdbcd49d52add5",717255183.574762
"0c91369119a06c40623afbb4",544922320.99098
"0caa7856aca178f826fe90c4",718714546.454498
"0cad79296edb4b18582dd77c",695041881.488664
"0cb4217cde38e09571fa73ba",733313475.9142
"0cb6801c9b57e874102ca349",775237734.218997
"0cc2f3a49dd703e7554ba638",695478226.03401
"0cc5caa9b48a835c92da7653",712367770.252081
"0cdcd8cd52bd1967dab88a5f",621022722.436875
"0cddda1c211fcdce819d5f8f",700784420.442728
"0ce068461fb3bf34eee000bc",489421557.715199
"0ce9a7d4b0682dbbca68e070",654165347.700767
"0cec193a20d720af010383b1",698814193.57352
"0cf7a6d43221664a060ef681",702177296.739282
"0cf7dd52e117832b4698b310",701312581.720844
"0cf82b1128ebb8d1087b640d",753192823.147198
"0d00fdc440d7612434a6b91f",629804667.969996
"0d027b81f8391d73fe0046aa",732813527.181756
"0d099b1e1a314dfd9aee5293",622001676.408774
"0d0f8ce05ebe99dd3bb7b23b",675612950.524908
"0d130b8bea4321300396fa34",797378797.565353
"0d173e7afc8f8babbef6ae97",774705881.759323
"0d1ef14606c58310cae371f2",693904761.076327
"0d24fc1c5deb78eb1a0caa51",703211285.432743
"0d2c4bbd8a4dbeb6337b5c14",637281480.745596
"0d30768d188b6bb53d599ea1",979957139.709256
"0d3245463127143a8a52014b",699838963.823557
"0d3bc6532812ea618d154bdc",864388408.311108
"0d45e78397d4bc0d363be47e",652845636.380104
"0d477acd9c95e9ec63839a53",682291060.079044
"0d50b435188b7830a6949026",503151648.706705
"0d53bfcecf0397ca27e5f78c",699175492.78245
"0d63e52a47fa884e36f10810",687534354.802652
"0d70ceba3aea278cb4a2082a",701166931.867371
"0d7d434afcc5e93050e0b86d",695199485.895545
"0d8074979d302868c2534262",717043706.675967
"0d8b0ca08838d1dac052d51c",833246070.516834
"0d8cda2859d9903f6202af54",666196467.838947
"0d926a0b5ef567c627a7eb0a",712964018.29518
"0d95d756b838d3a319277424",620850106.177472
"0d9616f0ac8b0c2e9e0a97a3",614809049.305293
"0d995f0ad226dd21bc96ff6b",690395296.674126
"0d9e73c14529fa3f1ec8a56f",616701458.547647
"0d9f91cbcc9339146bf75bba",679205466.856738
"0da10eb6093728074b34fb75",710542824.010703
"0da2a849e0f83b17b006e50b",695289854.734578
"0daf89cf494e0f40a94d3e5c",700238424.143778
"0db51d4771623f5fc1026d74",602526745.451862
"0dbe463995c605bcdffb133b",671332919.277077
"0dc2a023fb6c5e0b92d86ae2",664481399.296264
"0dcc222d83e1bf05f2c2c090",721867771.852791
"0dd1bb83f0f18af30da139f4",676086358.143782
"0dd30227247f145bae82f96c",700868073.414177
"0dd49fa8bb7be52b851c6dc9",677752014.586015
"0dd510aaba8036e8fd9d667a",770971377.581245
"0dd795526c080e8efdf8eb0e",667948842.83467
"0ddd21dcfe89f72e2246ed79",530911102.307229
"0de34892fee879f449facb19",607153002.325489
"0de426088a306321990cf60e",489892467.071072
"0df87025a6351b435958ce95",743231161.656491
"0df96c81adcd6fbc2f7141c3",670910958.401852
"0dfc7d77d3dca86a221fe62b",700815170.323301
"0e001ee8f27e1a2fffaa0225",724420968.301129
"0e04f84529d92f2832ef986f",530644661.872019
"0e05eba6eed4e55e89dc5f14",949032361.717342
"0e0d19168609ac1d75253edc",538687355.532308
"0e1bc8ba1953ec8c28e53b9e",687560692.776691
"0e1c100d8e57de8296363d6f",636183369.18822
"0e1c66f843e06f14d7264864",707241694.835238
