"property_id","price"
"024c5c787d005adbe770b9bf",648159555.455073
"024d2e34a561efaf4811c17a",615459690.480037
"024e94e72ae88464621539eb",672878260.617538
"0252fcaf7bcde09274d34be5",731148370.040616
"025a98586386211b1519f9be",667871190.727196
"025b094e1ea7248f4aba72f0",503684632.638622
"025d96090a8e5bd6f786e9b6",487023279.128344
"026c6384ceba017c5f2cd66e",625696898.675822
"0274166db611aabe4e946a83",544402693.815281
"02779b92b2f9bafde0c75c11",672130430.399363
"027947dd01dc991ffefc5082",537822455.723041
"0283890ab76b10547b27e634",674139292.494226
"02888257efaae858fdc7938e",630994343.8066
"028adaf559a05c8882893767",715731667.485184
"029224b78e8f358aa9c38e94",588266651.742048
"02990998f3621fc5a3d0ee63",619343435.527598
"02a0a38b45e1b196165b0098",390805170.668439
"02a2ebb6eca5772e3526d78b",673164808.879444
"02a9c37b3d92a6da473c6fbc",473060727.830003
"02b47e60ab77588aff6cb433",573341709.907128
"02c6e8c7f36a2c68851600c6",663021651.302035
"02cb957c3db9ded3691a9004",697075503.035446
"02ce5bc5d5d286a4cc0928f6",637719282.549744
"02d598a32d864c289e3ba6b0",683740736.67576
"02d5bac2567ee9e19041ad42",799087500.202226
"02d89daa77bb313328fe0c4e",562050028.042618
"02e52d3895522d9be85c4544",598145189.156402
"02e8811bff38125bcf8e1a6d",559818254.174221
"02e89c055b7692dab024defc",532047367.247728
"02e9b077d6cece81387fda35",629780280.5014
"02ea72128a99862e9537718e",652568059.857404
"02ed31afcba033953c79d95d",663855081.183379
"02f6ffcfcdd3dbba94dd7b33",738270532.624263
"03025756be203027ab75aaae",706500339.579292
"03243195c467c67e67a7823e",593268845.351942
"0332c7ec0d3e547ec6d61664",729049991.90032
"033307467830cb865a785e3e",664126284.192472
"033521a46dae036839ad6c90",637816369.675585
"033599f7e7ecd8d9c8cfba46",645982664.022274
"033d3f8ff56907db4c453700",676194670.364756
"03463535ae93b8b123eaba8b",532611077.958701
"0349908483ce628a0a5fc164",702388786.323124
"034a30994bb2e0e446e35957",677501713.547227
"0356797c1683d002bcd94899",874244448.548526
"0357d0ee6e0646113ea543cf",714016227.109177
"035c61042b7dbc7ef888d1a7",737747125.299401
"035d955df5a765531d1d0d07",645351446.601427
"035de58d60807ee2c272ce82",772848790.84967
"035ea0f13f2ca01c902d5388",465581609.075742
"036177aff84b1901e0f18759",626032346.297698
"0367da7dc5374f1957a1b7f6",728263816.349886
"036fc9e01b2b1e3ef4574372",740726143.423193
"0379b6a001e4018c34e944da",695714261.581215
"038272b33c075765464761e8",645564633.982828
"038bb35043651579f443c481",672492690.078861
"0391d158ab104c5cdba31872",755395449.684383
"039a9029c4341b1528ca6b46",551760605.007784
"03a84af05df0f577e09d60c1",569126740.687088
"03ad99f1799f2a20c8cc0a50",751955986.332139
"03aea1b6ff072f117ec733af",585437498.587429
"03be8ec62dae56680beb2cf3",630788575.898849
"03d54a6e80d48c96a7f6a1fa",640890110.256148
"03de77e22e987fc3fed4eb78",755949355.977838
"03eb8da7205428e61bfb2845",572448729.839233
"03f518e2e5861002772345fd",606488792.820725
"03fb5bfbc1895115a04e8116",520266650.580142
"042bd2cfb2d33467149ece1e",784918946.785342
"042ff73057dce4d92d383cf7",578251227.488955
"04308f869d7c992ed3ea646a",570829520.907156
"0449a82dd1667c8c564904f8",687044562.435127
"044b8431b186eb022cf6fc24",713889832.45405
"044e2daf937c0d8373f2e914",617387586.813299
"045108344bf09b01b597e7ce",911835875.93383
"0451f65828e628c2220df77f",731226313.803687
"0460eacc73398bb95f0518e2",836649345.648494
"0466a7e06b152c1860d44334",719940033.74083
"0468cf58f40372acb9d5fefa",956336212.595511
"046aaa4162cd410e92b216d0",568084067.496768
"047b0ded64dcae203a3015eb",741078186.293903
"047f94605add5f6f84fc3f90",666201521.717591
"048051ce9bf8f6a48e9451fd",717610430.718623
"0482cd89d767b3b7de976c3a",561516197.068778
"0489a476b376f7f6efbc193b",412411429.465084
"04a071d777e60627223e28d4",682126490.208904
"04b28e63fbba92daf83865ba",733287000.91971
"04bb7cdebb8b66e783058248",653523363.3704
"04cc75f46642efb1192f1875",665081552.288142
"04d77c8ade9a55fddd28b00c",687432425.685156
"04e29dbe2175919265c82463",705659418.156091
"04e337d3c692f3429d47aef4",739570165.604306
"04e6a79dd3e4d8d17c8b5387",773009764.079112
"04eb0b590ce7483c615b043b",643599441.477456
"04ece9352b3810031f3f9a90",722900547.469061
"04f0fd25e2456759753bd2bc",594950998.092093
"04f968f1873a655fde8702f6",532765517.73625
"04fe204d03bd1c9876242ccd",652841183.059469
"05076b448cfbf9dede72904a",658617973.10961
"0508cd7bd2c77ebb6fea1e56",578268108.721359
"0509650d34981639b9c64a22",705816182.703379
"05119815bd72ced29391ba87",666130372.584833
"051416c05445860d5b4095e6",576757132.133703
"0515734883eea12cdacb7aab",555800616.245779
"051d68945b95562009d4029c",596894126.933158
"052505ca8210e5e651fc0b63",690303958.886915
"052957f95b6e7b41bc625009",841992548.335216
"052c93502aa794e0574db9e9",615206592.442569
"052d00805b2602cac76fed4d",602603947.441563
"05308c4f3d0e0887e4a68a92",695714261.581215
"05397b2087e5cf381809f169",642758037.949315
"053d37bf1d988505b5e91809",591686483.14953
"05402dd344c77623fa053ffa",635313653.229874
"0545fc14aece3f37864ced2d",666855438.780767
"05498e49d0b875ae6aaddd83",586412299.560127
"054cd21c3b12f165bd520313",677218012.615296
"0553a3aa7d961ada6dfcd52d",569753870.197651
"055d5ab6b22d4d0ac325fe73",556453369.555491
"055d7c66464d7e327711b497",737625858.097985
"055e29f236bb61603d4ce9eb",752013281.389053
"057585ba19d6144408d4e2da",621438518.464596
"058265732a484ac8d5497f5c",589163537.431377
"05858b1e4445f56f22e1f4bb",628970489.43765
"0587e7e1f03af8ea6c46290e",612248781.325738
"05926b977b5df59857194ec1",564572527.415527
"059516a91f938d2e8fbcca0b",781534948.329781
"059aaea3859c4b9662ab4df8",616710163.686661
"059d77736dc72013de7767f1",674335685.119491
"05a98feedbd3f422bf063112",724516557.525375
"05aecff6fd8d866c6c157a9a",612364487.374018
"05b12b1916e51a804419c654",771872017.753531
"05b71daf88eff5ae8cf5789d",551026115.462641
"05bbd028f30492fc0a9f35d0",754341929.565551
"05bcc7d7db8d352216a4af59",694964239.168909
"05c47739fa4c4f00285a2c48",679444581.558436
"05d1c33ea8c89ded7391ea92",756540483.635473
"05d9818d3f9f2a5c358d3911",688266526.022199
"05db9fc492801eac98f69c7e",544524415.865555
"05e06a93e9f01dd3984a85ab",594701815.431857
"05e8878bcb68d03e3b656eb3",723979109.000577
"05f79195e285c126125d258c",613391859.314749
"060451a9e3e0416ff41d253d",889432051.865353
"061386497cc2dede3ea70b1e",672194750.313539
"0616401503f2ebc05af7ce4f",556278744.630886
"061d3fd39da1b4b1397054c1",653178051.022521
"06220a42e68510eccb4d790d",543369224.758118
"062b36cb4a87cec372f9f91d",678702578.071781
"062d5544f5c96db90fa3a526",871775538.166194
"062efee92601be294d7346a1",601802703.134587
"063e53d45e5e7945f1f10fc2",745865611.136655
"0648a4bd7ca088f4b3834401",724806570.501386
"0648aae13097ac649fe714b9",658652613.753676
"064c1cd5e94efdf8c7262fec",729501073.201437
"0668a4a4521c783a2d817413",751141543.001316
"0669fb98aed75d79f8decb7f",520955015.504329
"066f1b68f7c053a196662fe0",696388948.88602
"0685f2225b939147c8482e6f",687054448.219362
"069499abc4e393fe540777b4",522266145.401296
"069798704327652a899a189d",647566527.39991
"069c529aaef7d7e0774c4a66",493801574.674131
"069ddc5d1f3c855e6498ac50",338456827.976009
"069fb1f8d0f06ac2fee87314",630204526.450218
"06a2efde5244f7d653ddfb8e",648861451.166283
"06a5364639452a9d663a2dbc",397680479.963691
"06acca3d0ef4685dc055ffa5",390932862.13741
"06b90d41ad3ce1d0d389fea9",565396646.236111
"06baade01a74972cc4a419ec",666855438.780767
"06bbc353bf62fda3b3786fd0",608234564.521642
"06bfbccfb3ec0b1f65f4b351",660723083.008869
"06c1673c4a7444e7aa80abb7",648774164.799454
"06ca01d3ff86406e896b6fa6",692654028.913521
"06ccfa37fa6b011ac38422de",628027590.528548
"06d33fff99a62c330ef2d585",640193402.412844
"06e350e3c733e5a0afb613cb",651663153.181911
"06e59cc783be86bd145a56c6",702041516.296941
"06e91b526821a6ad1372fc44",520261112.891215
"06ee1d8f3ea326a0e3a9791d",696516665.87977
"06f22f7a8e4e78f45ae81638",571132638.352371
"070062cd1c769f3be9255af1",772848790.84967
"070543b03770991d65cc337f",797465273.798125
"0706ce398b2bd64913e68d39",743592514.251128
"070912b7e5fb205918c1f4a3",631192370.925719
"071f284d07719a3517c55567",791678658.371871
"07284e4caec09fbbb16adf2f",787042267.453392
"072a6f084d31a5a4be4060dc",657860024.264088
"072efeafd082025bbc5a25e5",613240413.281979
"073a3ae443f3333f0f526f7e",684556669.532441
"073fccba71b28afd815be434",526632547.561758
"07412230b931192771072334",613497741.118927
"07481a101afc1d5db45245df",700035831.562887
"075a5474294e25da55373a09",508971633.760823
"075b5c16441d9d67cf638386",567917793.746812
"075be16d8d9ed6831d139b2e",570066178.065147
"0761d0b7c6e319a75b06d420",560086431.42986
"07641db461323a5cfcda4f98",574881669.26862
"0768e70fbda0e09b88c1548a",596156338.811735
"076ccba20dac8bfcf184b8a8",656952285.967584
"076ceb408227ab2563a663d0",509799221.232904
"0775d831f68b88ca59eb871d",660860256.644255
"077659c14c3cebbe192f8247",830894019.720298
"077db8e0877b924d1b57ab1e",638192795.130177
"078144699729ee0c46f36123",772265060.397532
"078f7c6532204fe046b13d14",665031715.498375
"0798af235e9926b1e7e4642d",735284031.046649
"079bc331430e94ee76f8097e",715683621.314078
"07a6da2c9c4833ee4cbe8625",635591941.423079
"07b7ba964a8e30dc16d66443",779393534.910534
"07bd45129563bd2fd974deeb",480307510.935935
"07c46b493733d74c4f384b79",596760893.367707
"07c753474a847bf2bccd55b7",644588004.808361
"07c8af84608e6c9206ad6961",646359216.702893
"07cd866c871333283ecb2d23",600867486.882721
"07ce6f95a7719abc9a204b6d",684469567.922145
"07d1137c1f0aaecbbad32f7b",641985442.458128
"07dd30f04c5953f325df9aad",911835875.93383
"07de14db9dcc2d4f9eac0dd2",896794034.849674
"07e76c765d1137cdd7c2ff53",614729912.293072
"07edd16680605925192efcf1",594905972.261822
"07f10df13b244dc33b464582",672878260.617538
"07f24808e42c9e11a7c20232",587944011.421973
"07f4aa9b9ff5b0b05d31e6c0",692405175.01171
"07f9017eb4b8c169eb9de536",720842407.435568
"07fa1ad76017843232107517",772848790.84967
"0802b7e10706252dab8db909",730316313.338321
"0803ef3270948a30b3fee2f0",540361288.647928
"080969c751cb94822aeeb755",699660629.026969
"080df3efe1fe81f97e74c4c9",659811655.7004
"0816f29a68aa35abd5978e7c",655689580.548991
"081bbc273db70f1d2cc84ed2",572716396.689277
"081e008e772c6a79b809a87b",764574867.138908
"0821109831351eb2501e362b",733777811.385001
"0821fde7debf7cc445434024",660531733.563575
"082293a465231208059c5d53",577047900.124808
"0823b0dc92805ab05d3f8650",772601244.299333
"0823be832fff81b3f1291859",597051385.40352
"0825f2ca4baf5b34231ecfd2",745038517.139671
"0838d0df248d723da4e25ea9",619645949.724003
"083f05fe52ab15e8d481ad41",785617172.218841
"0842816a5ef4f24435c8df22",837503003.596165
"0842a0730545c623043b1d8e",748490779.35297
"08451af5a81fd6a63c4012cd",671238061.35485
"0845e73ae95dbd4aec3f1f43",606763050.309442
"084de1226de9a6f4a6075c2d",568279164.764839
"084de965e32a2a65bd3aff5f",615206592.442569
"08513fe1cddb2cad74874a59",505437727.871742
"086521dbe18727963538aa7b",886668239.246981
"086540702ba0876c0c05c5d5",717611927.907386
"0867853879129bfb46dae700",615459690.480037
"0872074f7bd512dbd4609c85",564527773.343578
"0872198056be7edd5eff220c",881746486.189305
"0878a639ab8e6b6e69a3df41",850057106.720554
"0878fd8b66aeb22f6af2d7af",470375279.362468
"087b564ba475edbea431d4e4",860598058.85689
"087caf4bce7b0a3fe3c47dc6",517275865.508113
"0880b703bf2064f59f2bf20f",822602668.286077
"0890a0d20f33b9af2bfe488b",556112029.122927
"089dc5de66c6c4132734b9c0",736917778.162319
"08a82bb9fbe4b7abb50cece1",648306230.774521
"08ad96681afa49c74721daad",619435944.87659
"08b09c586530266c14e611f9",514034653.032592
"08ba99aa6a8ee752209de6ae",594723480.208577
"08bb88dabf0070f72a801a4b",761684919.62143
"08c1db1e620e975c4d476b2c",393712124.405553
"08c61259a756e617d976e8b8",565553402.14941
"08d0615cff29645ee70e20e9",918147557.45126
"08d4fa42a34c74c94db5080b",736589588.670552
"08d90f931e7e0a6f43c9d0e0",623881256.889303
"08d9f04bc4ebdc74e9d80b16",635428359.090636
"08db0ce5cd15db2404ff3d28",613603775.651271
"08dbbd8d672fd09463c061a5",699592922.093839
"08e1ad8d1f0be0287a395ef6",572437424.962936
"08eaca41f26eb387b67bf30d",772956247.774187
"08ead1ac0b9b30c2a72db17f",835537480.39525
"08f1c136d5a456c0215ebea4",752337339.657607
"08f35bfbfe1bd663c40d9e54",564201915.753212
"08f6bf438980d55b35ce7537",639489555.892957
"08f74ad7f06f2c409903ddf9",611824058.639269
"0901e845b6c56d4761377a09",568500819.851603
"0906b6a88fb1eb0d7bfb6bb5",644726532.357803
"090d371309090bf83b6fe0f1",708618926.496091
"0913364c688d7375d0f7af5d",639455700.656296
"091f6342ad934f4e7f84045d",848763110.402812
"092045750c36a8945c526a12",664581035.863478
"0920b2df9df4f0e509a7efb5",460783779.70913
"0922cc27581d9058e55a2239",554614907.490079
"09254c66d93cbbf2675b775e",779377170.79045
"092b7b5bafe25bf485de37a4",690874654.876017
"0935e87627068206f6d9c0c4",646928667.998115
"093a92c6846c924f88ba8750",945953072.599756
"093c849ad2bea8292c4d15f9",901649119.124021
"094da6ca19427f1a943105f6",733877680.771037
"0952c73b02dd5432aebdf2c1",583038611.497501
"09656004f0a7f544580958fb",832175089.449114
"096912698fd9a59d94935478",644296969.242818
"097314d920292b46eab5dbc1",547065383.200536
"09759befd8899fc1e359935f",748698120.788325
"097a1a08a389439cc2c760f8",598006447.905208
"098327587a877bd50df27551",557518752.920691
"0996cb112fc3919564e87c37",803049430.647745
"099721566fdd0a32546fedbd",643225481.119213
"0997324f14c5823413463546",760326068.612793
"0998999f12dfdd50c597c6c1",623372007.349157
"099ee1a7c91105ef46b5e7e8",687163593.344103
"099f07f9ec4ff6d835337f86",665224784.454797
"09a5fd22f920267b464e2a00",609057032.917078
"09ac622c303bce9ad5514442",460952297.362303
"09ae7df5577582ce7e7b0aa7",625170817.683604
"09b15382686c42fd89b24285",998482419.892931
"09b18e3f3cabb7d5469a8d51",798629100.324165
"09b61cf8ff3ff09ac892d073",514961701.560184
"09c28a830f8093802384071c",667678291.602547
"09c4d4b5d1c0118d877d5734",636088596.016914
"09caddf25db3ac8e1a98565b",693548980.759711
"09ce36a03c52d6721bc5276b",578613146.775045
"09d4b5b5c2f97ff88215708d",781026850.076901
"09dcdf0b8b37c1d537b9fcf8",745433881.49316
"09e0c3a1b90d46c361007323",585820950.338727
"09e4397bf9794fe24d87d07c",675111198.156978
"09e47ad8508e7cfee83c6d68",757447500.883501
"09eb808ca3859318d6328db8",738524835.370646
"09eeb116cb0944a28742d282",616503149.43784
"09fd7896d5445f422892b196",610087602.67339
"09fe153b0027697e58bd08b5",533811879.228686
"09feba43c0b8f3560fe09be8",664195418.411705
"0a00771ee714a2f3f96c31a3",560327901.006798
"0a040fd24e23a77f0c58495c",661941797.563599
"0a0e3ee960f60d04ffd6bc0a",805607170.836601
"0a0f206f04bfb10c137388d3",879677243.415186
"0a199d5741b5a6213b39b793",550220389.111481
"0a1af9bb571b90233856289a",578037771.963561
"0a1b14f320e330b405b27a6b",1000481111.60825
"0a1b1a3d68b04cdcb2d757cb",735876051.201733
"0a1cdd0d5c3c8b973ab1a98c",820626574.480185
"0a1e6a95a0f9598150c121ce",823678624.958138
"0a231779f131c36d8e6910f4",540920750.612843
"0a268e25a5f3a0bfd8898a40",482156478.330977
"0a2a67e8b310471b115c60bf",633564793.039169
"0a2f7379cd1bed7d2d2d5a01",761879557.864037
"0a2f8c8ca6094e6626d4e8b1",699759007.339894
"0a369278a1ef6f5e9d79e2e3",496740778.744426
"0a3911a1a9284f2ff81689e6",463027142.874741
"0a41279a5ea9b92bf8cb79c0",954049866.676611
"0a45eb817938241ca988c2e3",533061787.676965
"0a482968c7cdf212401d72b7",686994178.223545
"0a4b0a004c894654663bdcdb",798515285.679328
"0a53b0b7c365879a6d2cce39",694183457.518813
"0a5908a92d0ba3e36f54b1f3",556850525.355559
"0a59b506798fb96edd7681c7",669740837.206944
"0a606d19ae362a58922b172e",665696267.504426
"0a61250b2c208d42a3077bde",770814437.400427
"0a6966f19bc2c303886ca82c",678013507.677445
"0a6ade3bea1768aab76680ed",767489469.21418
"0a759932f763df64a463ac18",510098821.051389
"0a7758f69ddd8fb27a839661",495431208.439426
"0a7fb26822c2ca556f62a257",616247534.834761
"0a85c354c48921e0ca202d15",856093272.968311
"0a8aaa78f68d43e3b1bf6c51",531999319.991684
"0a8d749a2336d8f66a4f19ef",714125251.197679
"0a9e4dd0eec86037a36fe769",687655554.34612
"0aa1332c56bf357f492da2c0",637029611.007259
"0ab4a4b8adda35f634812221",615459690.480037
"0ab6e52af85ebf23432d7698",566116378.216245
"0ab85344c5fe6ccb0edb6313",792728570.666901
"0abc98f7ea1e477c6fe3425c",838279787.521841
"0ac639a7c5ec115b3df8111b",465732791.698333
"0ad01fb039a198262ec59b72",627369737.647861
"0ada7044c5b29925abc90879",656354273.037778
"0af13e27cfe9b8f237a9949c",712861636.018478
"0af466463f2cf50d61315da4",736243920.747005
"0afc6cbb60f34f1cf00fdfb0",707126600.638707
"0afec1b2e7060b99dbe41a10",588121717.387292
"0b06da0ceff947975cf8951e",674522175.992955
"0b117f10e699f10f97a7e7c6",680137755.694057
"0b221ebf810f632568c1e2c9",722393383.951252
"0b3021c156324d1e7974ce3b",889175296.263674
"0b35c4a3f20cc0eb751acbac",446593424.045788
"0b42bbe66e438fa81a2ff77a",541592918.563424
"0b49dedfb53ec812962e31e7",667785043.699627
"0b4b741487c001323f508d5d",647652065.222006
"0b51fb3a65a86d7799f27264",575414488.445095
"0b54c51a787fe58bdf677658",778368195.335364
"0b65098a19c2fc1caa6577ed",705123137.538062
"0b67da6d74bb3998c80893f4",665573319.178871
"0b6cd71df4dde546e665f865",615206592.442569
"0b6dcb5c1952dcea931e2c20",588032870.980191
"0b6f2534f862a7ef551a116c",531168336.975612
"0b715ccd3b3e01444b855857",733967426.980943
"0b71d334a6db66cf6f1a8eb1",724280150.666655
"0b7c8732558fc04f4fc51ec1",596373495.236168
"0b829c23806ff01a0c84e9a9",522489290.11691
"0b937a3ea4864896b744108e",612620272.075878
"0b9730cff49bcaeb4d703c06",747526462.146318
"0ba20e953e8e76add161cd6c",644482334.654106
"0bbd23df46a4ea4e4734b680",648955090.707332
"0bc16b384acd3f8263e386de",793332833.605565
"0bc8475715e42b752649b4e6",544949666.908607
"0bcdef6d56052acd2afad93d",567459287.533315
"0bcf7987c4b0ba485c44caf9",756335530.900995
"0bd42f8ee9d36dae4cf35886",611765437.077694
"0be57099d9c3ad8a16984861",814940767.838516
"0be7803a34b11d89133beaf4",615754407.707146
"0bf9fe130da23aea7142bb7a",718939054.234453
"0c017cf9740cb67d530267d0",613695825.680255
"0c068dbfdafa3429c71189af",525517649.305837
"0c12f73305bc7d72bdbd9789",577642668.774508
"0c19c54de06d1c139df99ab0",765119747.991103
"0c1c0ba7d75dc4090b7183f5",770180430.132264
"0c25a552c34e114a1780739a",501342052.788386
"0c302f1c924f8efe0b6bb58e",709241109.271896
"0c37c0d27631960f9e0fda1d",653575827.8477
"0c3af9e0e9c80a68acebd041",848609694.545697
"0c3e734afaa6b7c370754082",642203366.74089
"0c4781c598c06d538c5fcdf7",606294420.459423
"0c4afcff5f5a90cb79807682",741937888.227121
"0c5067ff99e15fcf99792cbf",635131239.378286
"0c61a011d7fe0227be2b3575",759964432.673948
"0c621256c4d7ca81045fcde2",618034178.550519
"0c62d4d501a426cc8fde0c36",515398928.914496
"0c7da0c2613129bc322b1da5",735736635.808
"0c85506b301862fb58b467cb",728307363.014123
"0c8b133effcdbcd49d52add5",713327773.949528
"0c91369119a06c40623afbb4",629151614.272769
"0caa7856aca178f826fe90c4",638532658.425267
"0cad79296edb4b18582dd77c",701847866.972274
"0cb4217cde38e09571fa73ba",766354741.245005
"0cb6801c9b57e874102ca349",615296249.243337
"0cc2f3a49dd703e7554ba638",692732315.262416
"0cc5caa9b48a835c92da7653",742108733.876146
"0cdcd8cd52bd1967dab88a5f",531426335.116894
"0cddda1c211fcdce819d5f8f",681113522.608226
"0ce068461fb3bf34eee000bc",459650068.47341
"0ce9a7d4b0682dbbca68e070",618042594.047467
"0cec193a20d720af010383b1",619645949.724003
"0cf7a6d43221664a060ef681",657218109.668673
"0cf7dd52e117832b4698b310",726585996.558003
"0cf82b1128ebb8d1087b640d",768337337.419236
"0d00fdc440d7612434a6b91f",671500541.057173
"0d027b81f8391d73fe0046aa",777832547.242511
"0d099b1e1a314dfd9aee5293",547758587.613169
"0d0f8ce05ebe99dd3bb7b23b",702648624.428883
"0d130b8bea4321300396fa34",867972263.670543
"0d173e7afc8f8babbef6ae97",798377730.657941
"0d1ef14606c58310cae371f2",645466726.766957
"0d24fc1c5deb78eb1a0caa51",731748566.606858
"0d2c4bbd8a4dbeb6337b5c14",566303510.159523
"0d30768d188b6bb53d599ea1",859567802.701368
"0d3245463127143a8a52014b",712031731.319278
"0d3bc6532812ea618d154bdc",781675355.449037
"0d45e78397d4bc0d363be47e",676194670.364756
"0d477acd9c95e9ec63839a53",578978885.805126
"0d50b435188b7830a6949026",464919875.664406
"0d53bfcecf0397ca27e5f78c",676640128.204701
"0d63e52a47fa884e36f10810",636934699.191585
"0d70ceba3aea278cb4a2082a",731414401.756362
"0d7d434afcc5e93050e0b86d",661504774.508498
"0d8074979d302868c2534262",777830760.938466
"0d8b0ca08838d1dac052d51c",893018457.174509
"0d8cda2859d9903f6202af54",586500763.116659
"0d926a0b5ef567c627a7eb0a",743107618.066627
"0d95d756b838d3a319277424",689232061.089708
"0d9616f0ac8b0c2e9e0a97a3",584373929.25093
"0d995f0ad226dd21bc96ff6b",697011336.935268
"0d9e73c14529fa3f1ec8a56f",512666069.312702
"0d9f91cbcc9339146bf75bba",604917392.475797
"0da10eb6093728074b34fb75",705430780.262787
"0da2a849e0f83b17b006e50b",565072746.493331
"0daf89cf494e0f40a94d3e5c",773701451.018021
"0db51d4771623f5fc1026d74",645167029.171859
"0dbe463995c605bcdffb133b",548307027.430942
"0dc2a023fb6c5e0b92d86ae2",570049331.373666
"0dcc222d83e1bf05f2c2c090",718226011.909333
"0dd1bb83f0f18af30da139f4",672452821.821214
"0dd30227247f145bae82f96c",808683008.623858
"0dd49fa8bb7be52b851c6dc9",630636473.534812
"0dd510aaba8036e8fd9d667a",703799563.15806
"0dd795526c080e8efdf8eb0e",664426248.729127
"0ddd21dcfe89f72e2246ed79",408396761.863952
"0de34892fee879f449facb19",486380028.025381
"0de426088a306321990cf60e",457596495.583426
"0df87025a6351b435958ce95",916600670.988412
"0df96c81adcd6fbc2f7141c3",668628673.73307
"0dfc7d77d3dca86a221fe62b",797447380.67815
"0e001ee8f27e1a2fffaa0225",790859585.440878
"0e04f84529d92f2832ef986f",521780924.505426
"0e05eba6eed4e55e89dc5f14",917280356.452157
"0e0d19168609ac1d75253edc",487443980.878553
"0e1bc8ba1953ec8c28e53b9e",743082392.333085
"0e1c100d8e57de8296363d6f",508142827.156879
"0e1c66f843e06f14d7264864",747356162.918525
