"property_id","price"
"045108344bf09b01b597e7ce",535033845.58553
"0451f65828e628c2220df77f",654827183.976052
"0460eacc73398bb95f0518e2",843155102.07859
"0466a7e06b152c1860d44334",654827183.976052
"0468cf58f40372acb9d5fefa",535033845.58553
"046aaa4162cd410e92b216d0",535033845.58553
"047b0ded64dcae203a3015eb",654827183.976052
"047f94605add5f6f84fc3f90",843155102.07859
"048051ce9bf8f6a48e9451fd",654827183.976052
"0482cd89d767b3b7de976c3a",535033845.58553
"0489a476b376f7f6efbc193b",535033845.58553
"04a071d777e60627223e28d4",535033845.58553
"04b28e63fbba92daf83865ba",654827183.976052
"04bb7cdebb8b66e783058248",535033845.58553
"04cc75f46642efb1192f1875",535033845.58553
"04d77c8ade9a55fddd28b00c",654827183.976052
"04e29dbe2175919265c82463",843155102.07859
"04e337d3c692f3429d47aef4",654827183.976052
"04e6a79dd3e4d8d17c8b5387",654827183.976052
"04eb0b590ce7483c615b043b",535033845.58553
"04ece9352b3810031f3f9a90",654827183.976052
"04f0fd25e2456759753bd2bc",654827183.976052
"04f968f1873a655fde8702f6",535033845.58553
"04fe204d03bd1c9876242ccd",654827183.976052
"05076b448cfbf9dede72904a",654827183.976052
"0508cd7bd2c77ebb6fea1e56",535033845.58553
"0509650d34981639b9c64a22",654827183.976052
"05119815bd72ced29391ba87",654827183.976052
"051416c05445860d5b4095e6",535033845.58553
"0515734883eea12cdacb7aab",535033845.58553
"051d68945b95562009d4029c",654827183.976052
"052505ca8210e5e651fc0b63",843155102.07859
"052957f95b6e7b41bc625009",843155102.07859
"052c93502aa794e0574db9e9",535033845.58553
"052d00805b2602cac76fed4d",535033845.58553
"05308c4f3d0e0887e4a68a92",654827183.976052
"05397b2087e5cf381809f169",535033845.58553
"053d37bf1d988505b5e91809",535033845.58553
"05402dd344c77623fa053ffa",654827183.976052
"0545fc14aece3f37864ced2d",535033845.58553
"05498e49d0b875ae6aaddd83",535033845.58553
"054cd21c3b12f165bd520313",654827183.976052
"0553a3aa7d961ada6dfcd52d",535033845.58553
"055d5ab6b22d4d0ac325fe73",535033845.58553
"055d7c66464d7e327711b497",654827183.976052
"055e29f236bb61603d4ce9eb",843155102.07859
"057585ba19d6144408d4e2da",535033845.58553
"058265732a484ac8d5497f5c",535033845.58553
"05858b1e4445f56f22e1f4bb",654827183.976052
"0587e7e1f03af8ea6c46290e",535033845.58553
"05926b977b5df59857194ec1",535033845.58553
"059516a91f938d2e8fbcca0b",654827183.976052
"059aaea3859c4b9662ab4df8",535033845.58553
"059d77736dc72013de7767f1",535033845.58553
"05a98feedbd3f422bf063112",654827183.976052
"05aecff6fd8d866c6c157a9a",535033845.58553
"05b12b1916e51a804419c654",535033845.58553
"05b71daf88eff5ae8cf5789d",535033845.58553
"05bbd028f30492fc0a9f35d0",535033845.58553
"05bcc7d7db8d352216a4af59",654827183.976052
"05c47739fa4c4f00285a2c48",843155102.07859
"05d1c33ea8c89ded7391ea92",654827183.976052
"05d9818d3f9f2a5c358d3911",843155102.07859
"05db9fc492801eac98f69c7e",535033845.58553
"05e06a93e9f01dd3984a85ab",535033845.58553
"05e8878bcb68d03e3b656eb3",654827183.976052
"05f79195e285c126125d258c",654827183.976052
"060451a9e3e0416ff41d253d",535033845.58553
"061386497cc2dede3ea70b1e",535033845.58553
"0616401503f2ebc05af7ce4f",535033845.58553
"061d3fd39da1b4b1397054c1",654827183.976052
"06220a42e68510eccb4d790d",535033845.58553
"062b36cb4a87cec372f9f91d",654827183.976052
"062d5544f5c96db90fa3a526",843155102.07859
"062efee92601be294d7346a1",535033845.58553
"063e53d45e5e7945f1f10fc2",654827183.976052
"0648a4bd7ca088f4b3834401",535033845.58553
"0648aae13097ac649fe714b9",654827183.976052
"064c1cd5e94efdf8c7262fec",654827183.976052
"0668a4a4521c783a2d817413",843155102.07859
"0669fb98aed75d79f8decb7f",535033845.58553
"066f1b68f7c053a196662fe0",535033845.58553
"0685f2225b939147c8482e6f",535033845.58553
"069499abc4e393fe540777b4",535033845.58553
"069798704327652a899a189d",535033845.58553
"069c529aaef7d7e0774c4a66",535033845.58553
"069ddc5d1f3c855e6498ac50",535033845.58553
"069fb1f8d0f06ac2fee87314",535033845.58553
"06a2efde5244f7d653ddfb8e",654827183.976052
"06a5364639452a9d663a2dbc",535033845.58553
"06acca3d0ef4685dc055ffa5",535033845.58553
"06b90d41ad3ce1d0d389fea9",535033845.58553
"06baade01a74972cc4a419ec",535033845.58553
"06bbc353bf62fda3b3786fd0",535033845.58553
"06bfbccfb3ec0b1f65f4b351",654827183.976052
"06c1673c4a7444e7aa80abb7",535033845.58553
"06ca01d3ff86406e896b6fa6",535033845.58553
"06ccfa37fa6b011ac38422de",535033845.58553
"06d33fff99a62c330ef2d585",535033845.58553
"06e350e3c733e5a0afb613cb",535033845.58553
"06e59cc783be86bd145a56c6",654827183.976052
"06e91b526821a6ad1372fc44",535033845.58553
"06ee1d8f3ea326a0e3a9791d",654827183.976052
"06f22f7a8e4e78f45ae81638",654827183.976052
"070062cd1c769f3be9255af1",843155102.07859
"070543b03770991d65cc337f",654827183.976052
"0706ce398b2bd64913e68d39",535033845.58553
"070912b7e5fb205918c1f4a3",535033845.58553
"071f284d07719a3517c55567",535033845.58553
"07284e4caec09fbbb16adf2f",535033845.58553
"072a6f084d31a5a4be4060dc",654827183.976052
"072efeafd082025bbc5a25e5",535033845.58553
"073a3ae443f3333f0f526f7e",654827183.976052
"073fccba71b28afd815be434",535033845.58553
"07412230b931192771072334",654827183.976052
"07481a101afc1d5db45245df",843155102.07859
"075a5474294e25da55373a09",535033845.58553
"075b5c16441d9d67cf638386",535033845.58553
"075be16d8d9ed6831d139b2e",654827183.976052
"0761d0b7c6e319a75b06d420",535033845.58553
"07641db461323a5cfcda4f98",535033845.58553
"0768e70fbda0e09b88c1548a",535033845.58553
"076ccba20dac8bfcf184b8a8",654827183.976052
"076ceb408227ab2563a663d0",535033845.58553
"0775d831f68b88ca59eb871d",654827183.976052
"077659c14c3cebbe192f8247",843155102.07859
"077db8e0877b924d1b57ab1e",654827183.976052
"078144699729ee0c46f36123",654827183.976052
"078f7c6532204fe046b13d14",535033845.58553
"0798af235e9926b1e7e4642d",535033845.58553
"079bc331430e94ee76f8097e",654827183.976052
"07a6da2c9c4833ee4cbe8625",654827183.976052
"07b7ba964a8e30dc16d66443",843155102.07859
"07bd45129563bd2fd974deeb",535033845.58553
"07c46b493733d74c4f384b79",535033845.58553
"07c753474a847bf2bccd55b7",535033845.58553
"07c8af84608e6c9206ad6961",535033845.58553
"07cd866c871333283ecb2d23",654827183.976052
"07ce6f95a7719abc9a204b6d",535033845.58553
"07d1137c1f0aaecbbad32f7b",654827183.976052
"07dd30f04c5953f325df9aad",535033845.58553
"07de14db9dcc2d4f9eac0dd2",843155102.07859
"07e76c765d1137cdd7c2ff53",535033845.58553
"07edd16680605925192efcf1",654827183.976052
"07f10df13b244dc33b464582",843155102.07859
"07f24808e42c9e11a7c20232",535033845.58553
"07f4aa9b9ff5b0b05d31e6c0",654827183.976052
"07f9017eb4b8c169eb9de536",843155102.07859
"07fa1ad76017843232107517",843155102.07859
"0802b7e10706252dab8db909",654827183.976052
"0803ef3270948a30b3fee2f0",654827183.976052
"080969c751cb94822aeeb755",535033845.58553
"080df3efe1fe81f97e74c4c9",535033845.58553
"0816f29a68aa35abd5978e7c",654827183.976052
"081bbc273db70f1d2cc84ed2",535033845.58553
"081e008e772c6a79b809a87b",654827183.976052
"0821109831351eb2501e362b",843155102.07859
"0821fde7debf7cc445434024",535033845.58553
"082293a465231208059c5d53",535033845.58553
"0823b0dc92805ab05d3f8650",843155102.07859
"0823be832fff81b3f1291859",535033845.58553
"0825f2ca4baf5b34231ecfd2",654827183.976052
"0838d0df248d723da4e25ea9",654827183.976052
"083f05fe52ab15e8d481ad41",654827183.976052
"0842816a5ef4f24435c8df22",535033845.58553
"0842a0730545c623043b1d8e",654827183.976052
"08451af5a81fd6a63c4012cd",654827183.976052
"0845e73ae95dbd4aec3f1f43",535033845.58553
"084de1226de9a6f4a6075c2d",535033845.58553
"084de965e32a2a65bd3aff5f",535033845.58553
"08513fe1cddb2cad74874a59",535033845.58553
"086521dbe18727963538aa7b",843155102.07859
"086540702ba0876c0c05c5d5",654827183.976052
"0867853879129bfb46dae700",654827183.976052
"0872074f7bd512dbd4609c85",535033845.58553
"0872198056be7edd5eff220c",654827183.976052
"0878a639ab8e6b6e69a3df41",654827183.976052
"0878fd8b66aeb22f6af2d7af",535033845.58553
"087b564ba475edbea431d4e4",843155102.07859
"087caf4bce7b0a3fe3c47dc6",535033845.58553
"0880b703bf2064f59f2bf20f",654827183.976052
"0890a0d20f33b9af2bfe488b",535033845.58553
"089dc5de66c6c4132734b9c0",654827183.976052
"08a82bb9fbe4b7abb50cece1",654827183.976052
"08ad96681afa49c74721daad",654827183.976052
"08b09c586530266c14e611f9",535033845.58553
"08ba99aa6a8ee752209de6ae",654827183.976052
"08bb88dabf0070f72a801a4b",843155102.07859
"08c1db1e620e975c4d476b2c",535033845.58553
"08c61259a756e617d976e8b8",535033845.58553
"08d0615cff29645ee70e20e9",843155102.07859
"08d4fa42a34c74c94db5080b",654827183.976052
"08d90f931e7e0a6f43c9d0e0",654827183.976052
"08d9f04bc4ebdc74e9d80b16",535033845.58553
"08db0ce5cd15db2404ff3d28",535033845.58553
"08dbbd8d672fd09463c061a5",535033845.58553
"08e1ad8d1f0be0287a395ef6",535033845.58553
"08eaca41f26eb387b67bf30d",843155102.07859
"08ead1ac0b9b30c2a72db17f",843155102.07859
"08f1c136d5a456c0215ebea4",654827183.976052
"08f35bfbfe1bd663c40d9e54",535033845.58553
"08f6bf438980d55b35ce7537",535033845.58553
"08f74ad7f06f2c409903ddf9",535033845.58553
"0901e845b6c56d4761377a09",535033845.58553
"0906b6a88fb1eb0d7bfb6bb5",535033845.58553
"090d371309090bf83b6fe0f1",654827183.976052
"0913364c688d7375d0f7af5d",535033845.58553
"091f6342ad934f4e7f84045d",843155102.07859
"092045750c36a8945c526a12",535033845.58553
"0920b2df9df4f0e509a7efb5",535033845.58553
"0922cc27581d9058e55a2239",535033845.58553
"09254c66d93cbbf2675b775e",654827183.976052
"092b7b5bafe25bf485de37a4",654827183.976052
"0935e87627068206f6d9c0c4",535033845.58553
"093a92c6846c924f88ba8750",654827183.976052
"093c849ad2bea8292c4d15f9",843155102.07859
"094da6ca19427f1a943105f6",654827183.976052
"0952c73b02dd5432aebdf2c1",535033845.58553
"09656004f0a7f544580958fb",654827183.976052
"096912698fd9a59d94935478",654827183.976052
"097314d920292b46eab5dbc1",535033845.58553
"09759befd8899fc1e359935f",654827183.976052
"097a1a08a389439cc2c760f8",535033845.58553
"098327587a877bd50df27551",535033845.58553
"0996cb112fc3919564e87c37",654827183.976052
"099721566fdd0a32546fedbd",535033845.58553
"0997324f14c5823413463546",843155102.07859
"0998999f12dfdd50c597c6c1",843155102.07859
"099ee1a7c91105ef46b5e7e8",654827183.976052
"099f07f9ec4ff6d835337f86",535033845.58553
"09a5fd22f920267b464e2a00",654827183.976052
"09ac622c303bce9ad5514442",535033845.58553
"09ae7df5577582ce7e7b0aa7",654827183.976052
"09b15382686c42fd89b24285",843155102.07859
"09b18e3f3cabb7d5469a8d51",654827183.976052
"09b61cf8ff3ff09ac892d073",535033845.58553
"09c28a830f8093802384071c",535033845.58553
"09c4d4b5d1c0118d877d5734",654827183.976052
"09caddf25db3ac8e1a98565b",843155102.07859
"09ce36a03c52d6721bc5276b",654827183.976052
"09d4b5b5c2f97ff88215708d",654827183.976052
"09dcdf0b8b37c1d537b9fcf8",654827183.976052
"09e0c3a1b90d46c361007323",535033845.58553
"09e4397bf9794fe24d87d07c",535033845.58553
"09e47ad8508e7cfee83c6d68",843155102.07859
"09eb808ca3859318d6328db8",654827183.976052
"09eeb116cb0944a28742d282",535033845.58553
"09fd7896d5445f422892b196",535033845.58553
"09fe153b0027697e58bd08b5",535033845.58553
"09feba43c0b8f3560fe09be8",654827183.976052
"0a00771ee714a2f3f96c31a3",535033845.58553
"0a040fd24e23a77f0c58495c",535033845.58553
"0a0e3ee960f60d04ffd6bc0a",843155102.07859
"0a0f206f04bfb10c137388d3",843155102.07859
"0a199d5741b5a6213b39b793",654827183.976052
"0a1af9bb571b90233856289a",535033845.58553
"0a1b14f320e330b405b27a6b",654827183.976052
"0a1b1a3d68b04cdcb2d757cb",654827183.976052
"0a1cdd0d5c3c8b973ab1a98c",654827183.976052
"0a1e6a95a0f9598150c121ce",843155102.07859
"0a231779f131c36d8e6910f4",535033845.58553
"0a268e25a5f3a0bfd8898a40",535033845.58553
"0a2a67e8b310471b115c60bf",535033845.58553
"0a2f7379cd1bed7d2d2d5a01",654827183.976052
"0a2f8c8ca6094e6626d4e8b1",654827183.976052
"0a369278a1ef6f5e9d79e2e3",535033845.58553
"0a3911a1a9284f2ff81689e6",535033845.58553
"0a41279a5ea9b92bf8cb79c0",654827183.976052
"0a45eb817938241ca988c2e3",535033845.58553
"0a482968c7cdf212401d72b7",654827183.976052
"0a4b0a004c894654663bdcdb",654827183.976052
"0a53b0b7c365879a6d2cce39",654827183.976052
"0a5908a92d0ba3e36f54b1f3",535033845.58553
"0a59b506798fb96edd7681c7",654827183.976052
"0a606d19ae362a58922b172e",535033845.58553
"0a61250b2c208d42a3077bde",535033845.58553
"0a6966f19bc2c303886ca82c",535033845.58553
"0a6ade3bea1768aab76680ed",843155102.07859
"0a759932f763df64a463ac18",535033845.58553
"0a7758f69ddd8fb27a839661",535033845.58553
"0a7fb26822c2ca556f62a257",535033845.58553
"0a85c354c48921e0ca202d15",843155102.07859
"0a8aaa78f68d43e3b1bf6c51",535033845.58553
"0a8d749a2336d8f66a4f19ef",535033845.58553
"0a9e4dd0eec86037a36fe769",654827183.976052
"0aa1332c56bf357f492da2c0",535033845.58553
"0ab4a4b8adda35f634812221",654827183.976052
"0ab6e52af85ebf23432d7698",535033845.58553
"0ab85344c5fe6ccb0edb6313",535033845.58553
"0abc98f7ea1e477c6fe3425c",654827183.976052
"0ac639a7c5ec115b3df8111b",535033845.58553
"0ad01fb039a198262ec59b72",535033845.58553
"0ada7044c5b29925abc90879",535033845.58553
"0af13e27cfe9b8f237a9949c",535033845.58553
"0af466463f2cf50d61315da4",535033845.58553
"0afc6cbb60f34f1cf00fdfb0",535033845.58553
"0afec1b2e7060b99dbe41a10",535033845.58553
"0b06da0ceff947975cf8951e",843155102.07859
"0b117f10e699f10f97a7e7c6",843155102.07859
"0b221ebf810f632568c1e2c9",654827183.976052
"0b3021c156324d1e7974ce3b",843155102.07859
"0b35c4a3f20cc0eb751acbac",535033845.58553
"0b42bbe66e438fa81a2ff77a",535033845.58553
"0b49dedfb53ec812962e31e7",654827183.976052
"0b4b741487c001323f508d5d",535033845.58553
"0b51fb3a65a86d7799f27264",535033845.58553
"0b54c51a787fe58bdf677658",654827183.976052
"0b65098a19c2fc1caa6577ed",654827183.976052
"0b67da6d74bb3998c80893f4",535033845.58553
"0b6cd71df4dde546e665f865",535033845.58553
"0b6dcb5c1952dcea931e2c20",535033845.58553
"0b6f2534f862a7ef551a116c",535033845.58553
"0b715ccd3b3e01444b855857",535033845.58553
"0b71d334a6db66cf6f1a8eb1",654827183.976052
"0b7c8732558fc04f4fc51ec1",535033845.58553
"0b829c23806ff01a0c84e9a9",535033845.58553
"0b937a3ea4864896b744108e",535033845.58553
"0b9730cff49bcaeb4d703c06",535033845.58553
"0ba20e953e8e76add161cd6c",535033845.58553
"0bbd23df46a4ea4e4734b680",535033845.58553
"0bc16b384acd3f8263e386de",654827183.976052
"0bc8475715e42b752649b4e6",535033845.58553
"0bcdef6d56052acd2afad93d",535033845.58553
"0bcf7987c4b0ba485c44caf9",654827183.976052
"0bd42f8ee9d36dae4cf35886",535033845.58553
"0be57099d9c3ad8a16984861",654827183.976052
"0be7803a34b11d89133beaf4",535033845.58553
"0bf9fe130da23aea7142bb7a",654827183.976052
"0c017cf9740cb67d530267d0",535033845.58553
"0c068dbfdafa3429c71189af",535033845.58553
"0c12f73305bc7d72bdbd9789",535033845.58553
"0c19c54de06d1c139df99ab0",843155102.07859
"0c1c0ba7d75dc4090b7183f5",535033845.58553
"0c25a552c34e114a1780739a",535033845.58553
"0c302f1c924f8efe0b6bb58e",654827183.976052
"0c37c0d27631960f9e0fda1d",654827183.976052
"0c3af9e0e9c80a68acebd041",535033845.58553
"0c3e734afaa6b7c370754082",654827183.976052
"0c4781c598c06d538c5fcdf7",535033845.58553
"0c4afcff5f5a90cb79807682",535033845.58553
"0c5067ff99e15fcf99792cbf",535033845.58553
"0c61a011d7fe0227be2b3575",654827183.976052
"0c621256c4d7ca81045fcde2",535033845.58553
"0c62d4d501a426cc8fde0c36",535033845.58553
"0c7da0c2613129bc322b1da5",843155102.07859
"0c85506b301862fb58b467cb",535033845.58553
"0c8b133effcdbcd49d52add5",654827183.976052
"0c91369119a06c40623afbb4",535033845.58553
"0caa7856aca178f826fe90c4",535033845.58553
"0cad79296edb4b18582dd77c",654827183.976052
"0cb4217cde38e09571fa73ba",843155102.07859
"0cb6801c9b57e874102ca349",535033845.58553
"0cc2f3a49dd703e7554ba638",535033845.58553
"0cc5caa9b48a835c92da7653",654827183.976052
"0cdcd8cd52bd1967dab88a5f",535033845.58553
"0cddda1c211fcdce819d5f8f",654827183.976052
"0ce068461fb3bf34eee000bc",535033845.58553
"0ce9a7d4b0682dbbca68e070",535033845.58553
"0cec193a20d720af010383b1",654827183.976052
"0cf7a6d43221664a060ef681",654827183.976052
"0cf7dd52e117832b4698b310",535033845.58553
"0cf82b1128ebb8d1087b640d",843155102.07859
"0d00fdc440d7612434a6b91f",535033845.58553
"0d027b81f8391d73fe0046aa",843155102.07859
"0d099b1e1a314dfd9aee5293",654827183.976052
"0d0f8ce05ebe99dd3bb7b23b",535033845.58553
"0d130b8bea4321300396fa34",843155102.07859
"0d173e7afc8f8babbef6ae97",654827183.976052
"0d1ef14606c58310cae371f2",535033845.58553
"0d24fc1c5deb78eb1a0caa51",535033845.58553
"0d2c4bbd8a4dbeb6337b5c14",535033845.58553
"0d30768d188b6bb53d599ea1",843155102.07859
"0d3245463127143a8a52014b",654827183.976052
"0d3bc6532812ea618d154bdc",654827183.976052
"0d45e78397d4bc0d363be47e",654827183.976052
"0d477acd9c95e9ec63839a53",535033845.58553
"0d50b435188b7830a6949026",535033845.58553
"0d53bfcecf0397ca27e5f78c",654827183.976052
"0d63e52a47fa884e36f10810",535033845.58553
"0d70ceba3aea278cb4a2082a",843155102.07859
"0d7d434afcc5e93050e0b86d",654827183.976052
"0d8074979d302868c2534262",654827183.976052
"0d8b0ca08838d1dac052d51c",843155102.07859
"0d8cda2859d9903f6202af54",535033845.58553
"0d926a0b5ef567c627a7eb0a",843155102.07859
"0d95d756b838d3a319277424",535033845.58553
"0d9616f0ac8b0c2e9e0a97a3",535033845.58553
"0d995f0ad226dd21bc96ff6b",535033845.58553
"0d9e73c14529fa3f1ec8a56f",535033845.58553
"0d9f91cbcc9339146bf75bba",535033845.58553
"0da10eb6093728074b34fb75",654827183.976052
"0da2a849e0f83b17b006e50b",535033845.58553
"0daf89cf494e0f40a94d3e5c",654827183.976052
"0db51d4771623f5fc1026d74",535033845.58553
"0dbe463995c605bcdffb133b",535033845.58553
"0dc2a023fb6c5e0b92d86ae2",535033845.58553
"0dcc222d83e1bf05f2c2c090",843155102.07859
"0dd1bb83f0f18af30da139f4",535033845.58553
"0dd30227247f145bae82f96c",654827183.976052
"0dd49fa8bb7be52b851c6dc9",535033845.58553
"0dd510aaba8036e8fd9d667a",843155102.07859
"0dd795526c080e8efdf8eb0e",535033845.58553
"0ddd21dcfe89f72e2246ed79",535033845.58553
"0de34892fee879f449facb19",535033845.58553
"0de426088a306321990cf60e",535033845.58553
"0df87025a6351b435958ce95",654827183.976052
"0df96c81adcd6fbc2f7141c3",535033845.58553
"0dfc7d77d3dca86a221fe62b",843155102.07859
"0e001ee8f27e1a2fffaa0225",843155102.07859
"0e04f84529d92f2832ef986f",654827183.976052
"0e05eba6eed4e55e89dc5f14",843155102.07859
"0e0d19168609ac1d75253edc",535033845.58553
"0e1bc8ba1953ec8c28e53b9e",654827183.976052
"0e1c100d8e57de8296363d6f",535033845.58553
"0e1c66f843e06f14d7264864",654827183.976052
